iteration	score	total_return_pct	max_dd_pct	dd_violated	wr_violated	total_trades	win_rate	sharpe	pf	delta	status	description
166	-0.19	-0.34	44.73	False	False	127	43.31	2.2127	0.8983	0.0	DISCARD	SIDE_STOP_ATR_MULT 2.0->2.2
167	-0.19	-0.34	44.73	False	False	127	43.31	2.2127	0.8983	0.0	DISCARD	ADAPTIVE_STOP_DXY_STRONG_SCALE 0.7->0.9
168	-0.19	-0.34	44.73	False	False	127	43.31	2.2127	0.8983	0.0	DISCARD	RSI_FAST_OVERBOUGHT 80->85
169	0.0	-0.55	64.62	True	False	138	41.3	2.8688	0.8352	0.19	DISCARD	BULL_WEIGHT_VIX 0.1->0.2
170	-0.19	-0.34	44.73	False	False	127	43.31	2.2127	0.8983	0.0	DISCARD	SIDE_RSI_OVERBOUGHT 60->70
171	-0.19	-0.34	44.73	False	False	127	43.31	2.2127	0.8983	0.0	DISCARD	DXY_WEAK_THRESHOLD 102.0->95.0
172	-0.27	-0.53	50.06	False	False	139	42.45	2.4714	0.7572	-0.08	DISCARD	COPPER_FALLING_SHORT_BOOST 0.1->0.15
173	-0.19	-0.34	44.73	False	False	127	43.31	2.2127	0.8983	0.0	DISCARD	ADAPTIVE_TP_RSI_REVERSAL_SCALE 1.3->1.0
174	-0.13	-0.23	44.67	False	False	120	43.33	2.212	0.8701	0.06	BELOW_THRESHOLD	BULL_WEIGHT_MOMENTUM 0.13->0.1
175	-0.19	-0.34	44.73	False	False	127	43.31	2.2127	0.8983	0.0	DISCARD	NLP_SENTIMENT_BOOST 0.15->0.05
176	-0.52	-0.86	39.68	False	False	163	39.88	2.2644	0.7803	-0.33	DISCARD	COPPER_RISING_LONG_BOOST 0.05->0.1
177	-0.19	-0.34	44.73	False	False	127	43.31	2.2127	0.8983	0.0	DISCARD	RSI_FAST_OVERSOLD 30->25
178	-0.18	-0.35	50.53	False	False	128	42.97	2.3427	0.8024	0.01	BELOW_THRESHOLD	GARCH_ENABLED False->True
179	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.33	KEEP	VIX_TIER_3 28.0->22.0
180	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	GARCH_EXTREME_VOL_THRESHOLD 2.5->1.3
181	0.08	0.14	41.56	False	False	133	39.85	2.1801	0.5851	-0.06	DISCARD	BB_PERIOD 25->10
182	-0.83	-1.47	43.14	False	False	108	45.37	1.9564	0.6981	-0.97	DISCARD	COPPER_FALLING_SHORT_BOOST 0.1->0.0
183	-0.94	-1.89	50.08	False	False	136	39.71	2.2231	0.5873	-1.08	DISCARD	COPPER_FALLING_SHORT_BOOST 0.1->0.15
184	0.16	0.26	40.36	False	False	124	41.94	2.0665	0.6314	0.02	BELOW_THRESHOLD	DAILY_TREND_GATE False->True
185	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	DAILY_RSI_OVERSOLD 35->40
186	0.16	0.27	40.35	False	False	120	44.17	2.0923	0.6513	0.02	BELOW_THRESHOLD	BULL_WEIGHT_SENTIMENT 0.15->0.0
187	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	MIN_ATR_THRESHOLD 5.0->1.0
188	0.04	0.07	49.0	False	False	131	38.93	2.3891	0.5823	-0.1	DISCARD	BEAR_STOP_ATR_MULT 3.5->3.0
189	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	SIDE_TRAILING_ATR_MULT 0.5->1.2
190	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	INTRADE_VIX_SPIKE_TIGHTEN 0.4->0.3
191	0.16	0.27	40.35	False	False	125	40.8	2.0207	0.6321	0.02	BELOW_THRESHOLD	BULL_RSI_OVERSOLD 30->25
192	0.09	0.16	46.98	False	False	128	40.62	2.3787	0.5841	-0.05	DISCARD	STREAK_LOOKBACK 5->3
193	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	INTRADE_RSI_EXTREME_TIGHTEN_ATR 0.3->0.7
194	-1.01	-1.84	44.77	False	False	129	39.53	2.3949	0.803	-1.15	DISCARD	BEAR_WEIGHT_SENTIMENT 0.0->0.15
195	0.06	0.12	45.23	False	False	131	43.51	2.2427	0.6707	-0.08	DISCARD	DAILY_LOSS_CIRCUIT_PCT -1.0->-3.0
196	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	INTRADE_RSI_EXTREME_TIGHTEN_ATR 0.3->1.0
197	-0.97	-1.77	45.35	False	False	214	41.12	3.0236	0.729	-1.11	DISCARD	BULL_WEIGHT_MOMENTUM 0.13->0.3
198	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	INTRADE_CREDIT_STRESS_TIGHTEN 0.5->0.8
199	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	CREDIT_WIDENING_SHORT_BOOST 0.0->0.2
200	-1.06	-1.91	44.33	False	False	135	41.48	2.427	0.6258	-1.2	DISCARD	VIX_RISKOFF_SHORT_BOOST 0.0->0.2
201	0.08	0.15	47.39	False	False	126	41.27	2.3324	0.6193	-0.06	DISCARD	BEAR_RISK_MULT 0.6->0.8
202	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	NLP_SENTIMENT_BOOST 0.15->0.05
203	-0.02	-0.04	47.27	False	False	137	39.42	2.423	0.5769	-0.16	DISCARD	BULL_WEIGHT_VIX 0.1->0.15
204	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	BREAKOUT_LOOKBACK 48->36
205	0.13	0.23	40.5	False	False	125	41.6	2.0873	0.6006	-0.01	DISCARD	MIN_RR_RATIO 1.0->1.5
206	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	RIP_SELL_RSI_THRESHOLD 65->55
207	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	GARCH_VOL_INCREASE_SCALE 1.2->1.0
208	0.0	-0.04	66.03	True	False	144	45.14	2.5181	0.5527	-0.14	DISCARD	BULL_MAX_HOLD_BARS 288->72
209	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	ADAPTIVE_STOP_CREDIT_STRESS_SCALE 0.9->0.8
210	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	BULL_TRAILING_START_R 1.5->1.0
211	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	ADAPTIVE_TP_RSI_REVERSAL_SCALE 1.3->1.2
212	-1.34	-2.45	45.4	False	False	141	36.17	2.5178	0.591	-1.48	DISCARD	BEAR_STOP_ATR_MULT 3.5->1.5
213	-1.04	-1.83	42.84	False	False	132	42.42	2.225	0.6908	-1.18	DISCARD	VIX_RISKOFF_SHORT_BOOST 0.0->0.15
214	-0.47	-0.91	48.35	False	False	174	42.53	2.7763	0.6854	-0.61	DISCARD	BULL_WEIGHT_MACRO 0.05->0.2
215	0.0	0.16	64.62	True	False	137	40.15	2.7501	0.5281	-0.14	DISCARD	BULL_DEFENSIVE_THRESHOLD 0.5->0.45
216	-1.03	-1.72	40.37	False	False	125	40.0	2.0037	0.6748	-1.17	DISCARD	VIX_RISKOFF_SHORT_BOOST 0.0->0.05
217	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	SEQ_MACRO_ADVERSE_SIZE_SCALE 1.0->0.3
218	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	CONFIDENCE_LOW_MULT 0.3->0.5
219	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	DAILY_RSI_OVERSOLD 35->45
220	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	GARCH_VOL_INCREASE_SCALE 1.2->1.1
221	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	CREDIT_WIDENING_SHORT_BOOST 0.0->0.15
222	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	REGIME_NLP_WEIGHT 0.25->0.2
223	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	BEAR_TRAILING_START_R 0.8->1.5
224	0.16	0.27	40.36	False	False	122	40.98	2.0877	0.6093	0.02	BELOW_THRESHOLD	RSI_FAST_PERIOD 3->7
225	-0.03	-0.06	47.32	False	False	139	36.69	2.3547	0.5366	-0.17	DISCARD	DAILY_RSI_WEIGHT 0.0->0.15
226	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	SIDE_WEIGHT_SENTIMENT 0.1->0.05
227	0.12	0.2	40.37	False	False	127	40.94	2.161	0.6709	-0.02	DISCARD	BEAR_RSI_OVERSOLD 40->35
228	0.01	0.03	48.92	False	False	132	45.45	2.4837	0.7826	-0.13	DISCARD	BULL_DEFENSIVE_ENABLED True->False
229	-0.18	-0.28	36.42	False	False	170	40.59	2.2352	0.6785	-0.32	DISCARD	BULL_DEFENSIVE_THRESHOLD 0.5->0.3
230	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	ADAPTIVE_TP_COUNTER_TREND_SCALE 1.0->0.7
231	0.0	-0.4	62.56	True	False	152	40.13	3.4579	0.481	-0.14	DISCARD	DXY_STRONG_THRESHOLD 110.0->105.0
232	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	ADAPTIVE_TP_VIX_HIGH_SCALE 1.3->2.5
233	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	GARCH_EXTREME_VOL_THRESHOLD 2.5->2.0
234	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	MOMENTUM_EXIT_MIN_BARS 48->72
235	0.12	0.2	39.18	False	False	131	43.51	2.0059	0.5557	-0.02	DISCARD	BULL_RSI_OVERBOUGHT 80->65
236	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	SIDE_WEIGHT_VIX 0.2->0.15
237	-0.87	-1.54	43.76	False	False	130	40.0	2.0818	0.621	-1.01	DISCARD	LIMIT_OFFSET_ATR 0.7->0.4
238	0.03	0.06	43.01	False	False	131	37.4	2.1854	0.5037	-0.11	DISCARD	BULL_STOP_ATR_MULT 3.5->2.5
239	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	ADAPTIVE_TP_COUNTER_TREND_SCALE 1.0->0.6
240	0.03	0.05	31.26	False	False	134	38.81	2.1256	0.4702	-0.11	DISCARD	TSFRESH_SIGNAL_WEIGHT 0.0->0.1
241	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	SIDE_RSI_OVERBOUGHT 60->70
242	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	NLP_SENTIMENT_BOOST 0.15->0.25
243	0.12	0.2	40.36	False	False	125	43.2	2.0888	0.6474	-0.02	DISCARD	VOLUME_DRY_THRESHOLD 0.7->0.3
244	0.0	-0.23	66.34	True	False	131	42.75	3.0455	0.6816	-0.14	DISCARD	ADAPTIVE_COOLDOWN_ENABLED True->False
245	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	SIDE_WEIGHT_MOMENTUM 0.2->0.25
246	-0.2	-0.39	48.33	False	False	161	39.13	2.4426	0.6366	-0.34	DISCARD	CREDIT_TIGHTENING_LONG_BOOST 0.0->0.05
247	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	SIDE_TP_ATR_MULT 2.0->4.0
248	-0.33	-0.65	48.34	False	False	168	39.29	2.6603	0.6005	-0.47	DISCARD	BULL_WEIGHT_MOMENTUM 0.13->0.2
249	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	VOL_HIGH_THRESHOLD_PCT 1.5->1.2
250	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	VOL_EXTREME_SIZE_SCALE 0.5->0.25
251	0.0	0.0	0.0	False	True	0	0	0.0	0	-0.14	DISCARD	CUSUM_ENTRY_ENABLED False->True
252	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	VOL_HIGH_SIZE_SCALE 0.5->0.6
253	0.0	-0.74	70.92	True	False	142	41.55	3.2973	0.5884	-0.14	DISCARD	BULL_STOP_ATR_MULT 3.5->1.5
254	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	INTRADE_CREDIT_STRESS_TIGHTEN 0.5->1.0
255	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	SEQ_MACRO_ADVERSE_SIZE_SCALE 1.0->0.4
256	0.1	0.17	40.37	False	False	132	40.15	2.1427	0.5444	-0.04	DISCARD	BEAR_WEIGHT_RSI 0.1->0.15
257	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	MIN_ATR_THRESHOLD 5.0->4.0
258	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	BREAKOUT_VOL_MULT 2.0->2.5
259	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	VIX_TIER_4 35.0->30.0
260	0.13	0.23	40.5	False	False	125	41.6	2.1034	0.5949	-0.01	DISCARD	BEAR_TP_ATR_MULT 2.0->5.0
261	-1.32	-3.11	57.46	False	False	167	40.72	3.7139	0.7107	-1.46	DISCARD	BEAR_WEIGHT_MOMENTUM 0.1->0.3
262	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	CTA_BUY_POTENTIAL_LONG_BOOST 0.0->0.1
263	-1.13	-1.89	40.41	False	False	133	42.11	2.0712	0.5757	-1.27	DISCARD	STOP_TIGHTEN_ATR_MULT 1.2->0.8
264	-0.88	-1.55	43.18	False	False	116	43.1	2.001	0.6531	-1.02	DISCARD	COPPER_FALLING_SHORT_BOOST 0.1->0.05
265	0.2	0.33	39.78	False	False	120	42.5	2.3204	0.6601	0.06	BELOW_THRESHOLD	BEAR_RSI_OVERSOLD 40->25
266	0.05	0.09	47.28	False	False	133	42.86	2.2959	0.7086	-0.09	DISCARD	BULL_WEIGHT_MOMENTUM 0.13->0.15
267	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	RSI_FAST_OVERSOLD 30->15
268	0.16	0.27	39.78	False	False	125	41.6	2.0141	0.641	0.02	BELOW_THRESHOLD	VIX_OPPORTUNITY_LONG_BOOST 0.3->0.15
269	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	NLP_SENTIMENT_BOOST 0.15->0.1
270	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	BEAR_TRAILING_ATR_MULT 0.8->2.0
271	0.05	0.09	47.39	False	False	126	41.27	2.3405	0.6336	-0.09	DISCARD	SEQ_MACRO_FAVORABLE_SIZE_SCALE 1.2->1.5
272	0.14	0.24	40.36	False	False	126	41.27	2.1034	0.6096	0.0	DISCARD	BULL_DEFENSIVE_TP_ATR 3.0->5.0
273	0.26	0.39	33.63	False	False	110	39.09	2.1	0.5715	0.12	BELOW_THRESHOLD	RSI_PERIOD 10->18
274	0.16	0.31	47.97	False	False	119	37.82	2.2468	0.5811	0.02	BELOW_THRESHOLD	ATR_PERIOD 28->20
275	0.03	0.07	56.6	False	False	126	41.27	2.6173	0.6215	-0.11	DISCARD	BEAR_RISK_MULT 0.6->1.0
276	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	VOL_HIGH_THRESHOLD_PCT 1.5->1.8
277	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	0.0	DISCARD	GARCH_VOL_DECREASE_SCALE 0.85->0.7
278	0.25	0.37	31.25	False	False	117	41.03	2.0366	0.5912	0.11	BELOW_THRESHOLD	VIX_COMPLACENCY_SHORT_BOOST 0.05->0.0
279	0.11	0.19	39.89	False	False	119	41.18	2.3276	0.5373	-0.03	DISCARD	BEAR_RSI_OVERSOLD 40->20
280	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.29	KEEP	COOLDOWN_BARS 6->36
281	0.12	0.18	34.42	False	False	123	42.28	2.0237	0.7557	-0.31	DISCARD	REGIME_PARTICLE_WEIGHT 0.1->0.3
282	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	ADAPTIVE_TP_COUNTER_TREND_SCALE 1.0->0.6
283	-1.16	-1.59	27.38	False	False	132	38.64	1.4577	0.497	-1.59	DISCARD	BEAR_MAX_HOLD_BARS 432->72
284	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	SIDE_COMPOSITE_THRESHOLD 0.35->0.2
285	-1.47	-2.35	37.24	False	False	159	38.36	2.5129	0.586	-1.9	DISCARD	BEAR_WEIGHT_MOMENTUM 0.1->0.3
286	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	SIDE_WEIGHT_SENTIMENT 0.1->0.0
287	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	CUSUM_WINDOW_BARS 6->12
288	0.3	0.51	39.78	False	False	128	39.06	2.1496	0.4641	-0.13	DISCARD	DXY_STRONG_THRESHOLD 110.0->107.0
289	0.42	0.6	29.96	False	False	119	39.5	1.7005	0.5735	-0.01	DISCARD	BULL_DEFENSIVE_RISK_MULT 0.3->0.4
290	0.38	0.6	37.54	False	False	120	40.0	1.8828	0.5211	-0.05	DISCARD	RSI_FAST_OVERBOUGHT 80->65
291	0.44	0.64	31.1	False	False	119	40.34	1.7492	0.5622	0.01	BELOW_THRESHOLD	GARCH_ENABLED False->True
292	0.47	0.68	29.95	False	False	113	40.71	1.6691	0.5637	0.04	BELOW_THRESHOLD	BULL_WEIGHT_SENTIMENT 0.15->0.0
293	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	MIN_HOLD_BARS 24->6
294	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	REGIME_DIGEST_WEIGHT 0.05->0.15
295	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	BEAR_TRAILING_START_R 0.8->1.5
296	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	BEAR_MAX_HOLD_BARS 432->1152
297	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	SIDE_STOP_ATR_MULT 2.0->3.0
298	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	HY_OAS_NORMAL 350->250
299	0.42	0.6	29.96	False	False	124	44.35	1.698	0.6686	-0.01	DISCARD	BULL_RSI_OVERSOLD 30->40
300	0.26	0.38	30.44	False	False	125	41.6	1.8718	0.6135	-0.17	DISCARD	DXY_WEAK_LONG_BOOST 0.0->0.05
301	0.26	0.42	38.8	False	False	119	40.34	1.9406	0.5478	-0.17	DISCARD	BULL_RISK_MULT 0.4->0.6
302	-1.14	-1.91	40.05	False	False	140	37.14	2.3259	0.4045	-1.57	DISCARD	BEAR_WEIGHT_VIX 0.1->0.25
303	-0.5	-0.82	39.21	False	False	154	44.16	2.6771	0.8728	-0.93	DISCARD	REGIME_VIX_WEIGHT 0.0->0.3
304	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	BEAR_TRAILING_START_R 0.8->1.0
305	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	SIDE_TRAILING_START_R 0.5->1.0
306	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	NLP_SENTIMENT_BOOST 0.15->0.05
307	0.23	0.41	42.74	False	False	125	37.6	1.9656	0.5927	-0.2	DISCARD	BEAR_STOP_ATR_MULT 3.5->2.5
308	0.32	0.45	29.98	False	False	134	40.3	1.757	0.6246	-0.11	DISCARD	BULL_WEIGHT_RSI 0.12->0.2
309	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	ADAPTIVE_STOP_HIGH_VOL_SCALE 1.2->1.5
310	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	SENTIMENT_SIGNAL_WEIGHT 0.15->0.25
311	0.44	0.62	29.96	False	False	118	40.68	1.6924	0.5788	0.01	BELOW_THRESHOLD	DAILY_COUNTER_TREND_PENALTY 0.15->0.2
312	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	INTRADE_CREDIT_STRESS_TIGHTEN 0.5->1.0
313	0.45	0.65	29.96	False	False	118	41.53	1.7045	0.6011	0.02	BELOW_THRESHOLD	VOLUME_AVG_LOOKBACK 10->20
314	0.43	0.61	29.96	False	False	119	40.34	1.6771	0.5341	0.0	DISCARD	MIN_RR_RATIO 1.0->2.5
315	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	DXY_STRONG_SHORT_BOOST 0.15->0.05
316	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	MIN_HOLD_BARS 24->12
317	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	REGIME_SMA_CROSS_WEIGHT 0.3->0.7
318	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	NLP_SENTIMENT_BOOST 0.15->0.2
319	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	ADAPTIVE_TP_TREND_ALIGNED_SCALE 1.8->1.5
320	0.7	1.0	29.95	False	False	92	41.3	1.5201	0.6003	0.27	BELOW_THRESHOLD	VIX_NORMAL_LONG_BOOST 0.1->0.0
321	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	ADAPTIVE_TP_VIX_ELEVATED_SCALE 1.0->1.5
322	-0.07	-0.15	54.88	False	False	119	40.34	2.6503	0.5286	-0.5	DISCARD	BULL_RISK_MULT 0.4->1.0
323	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	INTRADE_RSI_EXTREME_TIGHTEN_ATR 0.3->0.7
324	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	INTRADE_VIX_SPIKE_TIGHTEN 0.4->0.7
325	-1.57	-3.43	54.26	False	False	236	36.86	3.6262	0.6021	-2.0	DISCARD	SMA_FAST 30->10
326	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	ADAPTIVE_TP_VIX_HIGH_SCALE 1.3->2.5
327	0.14	0.24	40.36	False	False	126	41.27	2.1	0.6089	-0.29	DISCARD	COOLDOWN_BARS 36->12
328	0.11	0.19	41.5	False	False	126	34.92	2.0271	0.6324	-0.32	DISCARD	ADAPTIVE_STOP_LOW_VOL_SCALE 1.0->0.6
329	0.23	0.36	37.59	False	False	133	40.6	2.0312	0.6057	-0.2	DISCARD	BULL_WEIGHT_VIX 0.1->0.2
330	0.52	0.74	29.94	False	False	119	39.5	1.5861	0.5904	0.09	BELOW_THRESHOLD	CONFIDENCE_HIGH_MULT 2.5->1.2
331	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	REGIME_SMA_CROSS_WEIGHT 0.3->0.6
332	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	SIDE_MAX_HOLD_BARS 72->864
333	0.43	0.61	29.96	False	False	119	40.34	1.6971	0.5698	0.0	DISCARD	SIDE_TRAILING_START_R 0.5->0.8
