date,forecast_vol,realized_vol,vol_ratio,garch_alpha,garch_beta,persistence
2024-01-24,0.722963,0.584056,1.2378,0.0238,0.8646,0.8884
2024-01-25,0.711097,0.584144,1.2173,0.0247,0.8673,0.892
2024-01-26,0.70269,0.582468,1.2064,0.0254,0.8692,0.8947
2024-01-29,0.692087,0.584487,1.1841,0.0269,0.8705,0.8973
2024-01-30,0.692594,0.599075,1.1561,0.0264,0.8713,0.8977
2024-01-31,0.680149,0.590866,1.1511,0.0282,0.8736,0.9017
2024-02-01,0.76188,0.698266,1.0911,0.0208,0.8655,0.8863
2024-02-02,0.764742,0.690199,1.108,0.0221,0.8605,0.8826
2024-02-05,0.79199,0.727707,1.0883,0.0267,0.8474,0.8741
2024-02-06,0.772728,0.732911,1.0543,0.0235,0.8541,0.8775
2024-02-07,0.757958,0.68955,1.0992,0.0213,0.859,0.8803
2024-02-08,0.755687,0.697858,1.0829,0.0214,0.8594,0.8807
2024-02-09,0.744152,0.69132,1.0764,0.0206,0.8612,0.8818
2024-02-12,0.736272,0.687355,1.0712,0.0206,0.862,0.8826
2024-02-13,0.726764,0.682021,1.0656,0.0212,0.8612,0.8824
2024-02-14,0.747228,0.732059,1.0207,0.0188,0.8628,0.8816
2024-02-15,0.747022,0.72794,1.0262,0.0187,0.8631,0.8819
2024-02-16,0.739729,0.713482,1.0368,0.0185,0.8646,0.8831
2024-02-20,0.7346,0.683804,1.0743,0.0185,0.8642,0.8827
2024-02-21,0.73662,0.708866,1.0392,0.0181,0.8633,0.8814
2024-02-22,0.727528,0.709074,1.026,0.0185,0.8636,0.882
2024-02-23,0.812161,0.869236,0.9343,0.0156,0.8655,0.8811
2024-02-26,0.789971,0.868511,0.9096,0.0106,0.8739,0.8845
2024-02-27,0.781842,0.875929,0.8926,0.0096,0.8749,0.8845
2024-02-28,0.772116,0.868106,0.8894,0.0073,0.8769,0.8841
2024-02-29,0.765912,0.870826,0.8795,0.0061,0.8767,0.8828
2024-03-01,0.761008,0.757401,1.0048,0.0057,0.8757,0.8814
2024-03-04,0.757181,0.745007,1.0163,0.0058,0.8757,0.8815
2024-03-05,0.752504,0.699368,1.076,0.0061,0.8729,0.8789
2024-03-06,0.764077,0.76135,1.0036,0.0042,0.8786,0.8828
2024-03-07,0.760373,0.764876,0.9941,0.004,0.8786,0.8826
2024-03-08,0.760117,0.768707,0.9888,0.0042,0.8804,0.8847
2024-03-11,0.75869,0.787504,0.9634,0.004,0.8811,0.8851
2024-03-12,0.754766,0.783825,0.9629,0.0039,0.8801,0.884
2024-03-13,0.760159,0.82238,0.9243,0.0035,0.8833,0.8868
2024-03-14,0.756483,0.776697,0.974,0.0032,0.883,0.8861
2024-03-15,0.753287,0.767348,0.9817,0.0032,0.8824,0.8855
2024-03-18,0.751251,0.773592,0.9711,0.003,0.8823,0.8853
2024-03-19,0.748586,0.772854,0.9686,0.0033,0.8825,0.8858
2024-03-20,0.745097,0.752182,0.9906,0.0039,0.8822,0.8862
2024-03-21,0.743951,0.760541,0.9782,0.0039,0.8833,0.8872
2024-03-22,0.739375,0.570853,1.2952,0.0049,0.8829,0.8878
2024-03-25,0.735005,0.574937,1.2784,0.0058,0.8822,0.8879
2024-03-26,0.730531,0.56773,1.2868,0.0067,0.8813,0.888
2024-03-27,0.725936,0.573157,1.2666,0.0077,0.8806,0.8882
2024-03-28,0.724301,0.582051,1.2444,0.0078,0.8812,0.889
2024-04-01,0.716968,0.579056,1.2382,0.0098,0.8813,0.8911
2024-04-02,0.710359,0.573229,1.2392,0.0114,0.881,0.8924
2024-04-03,0.715688,0.596609,1.1996,0.0097,0.8808,0.8904
2024-04-04,0.70792,0.519611,1.3624,0.0116,0.882,0.8936
2024-04-05,0.735064,0.603271,1.2185,0.0061,0.8781,0.8842
2024-04-08,0.73873,0.614395,1.2024,0.0059,0.8722,0.8781
2024-04-09,0.734208,0.595098,1.2338,0.0058,0.8784,0.8843
2024-04-10,0.729644,0.593187,1.23,0.0062,0.883,0.8893
2024-04-11,0.728773,0.546719,1.333,0.0059,0.882,0.8879
2024-04-12,0.72752,0.567256,1.2825,0.0059,0.8823,0.8882
2024-04-15,0.721901,0.68717,1.0505,0.0,0.9966,0.9966
2024-04-16,0.766426,0.727176,1.054,0.0071,0.8556,0.8627
2024-04-17,0.732979,0.711309,1.0305,0.0,0.9924,0.9924
2024-04-18,0.753855,0.705876,1.068,0.0044,0.8617,0.8661
2024-04-19,0.727506,0.674356,1.0788,0.0,0.9936,0.9936
2024-04-22,0.751259,0.679827,1.1051,0.0041,0.8622,0.8663
2024-04-23,0.750866,0.719637,1.0434,0.0048,0.8618,0.8665
2024-04-24,0.740343,0.772155,0.9588,0.0,0.9844,0.9844
2024-04-25,0.749038,0.773562,0.9683,0.0049,0.8622,0.8671
2024-04-26,0.731841,0.752133,0.973,0.0,0.9885,0.9885
2024-04-29,0.735317,0.79123,0.9293,0.0,0.9857,0.9857
2024-04-30,0.730215,0.795971,0.9174,0.0,0.9883,0.9883
2024-05-01,0.756726,0.841856,0.8989,0.0036,0.8686,0.8722
2024-05-02,0.754981,0.845646,0.8928,0.0036,0.8684,0.872
2024-05-03,0.752725,0.82065,0.9172,0.0035,0.8681,0.8716
2024-05-06,0.75434,0.815037,0.9255,0.0043,0.8687,0.873
2024-05-07,0.758568,0.856436,0.8857,0.0056,0.8702,0.8758
2024-05-08,0.753213,0.856696,0.8792,0.0044,0.8694,0.8738
2024-05-09,0.749271,0.849088,0.8824,0.0039,0.8674,0.8713
2024-05-10,0.746388,0.838976,0.8896,0.0041,0.8652,0.8693
2024-05-13,0.736466,0.744788,0.9888,0.0,0.9841,0.9841
2024-05-14,0.73915,0.687433,1.0752,0.0054,0.8593,0.8647
2024-05-15,0.727481,0.68795,1.0575,0.0,0.9895,0.9895
2024-05-16,0.730891,0.690769,1.0581,0.0,0.9864,0.9864
2024-05-17,0.735069,0.684769,1.0735,0.0062,0.858,0.8643
2024-05-20,0.730053,0.634996,1.1497,0.0078,0.8565,0.8643
2024-05-21,0.724109,0.623594,1.1612,0.0097,0.8548,0.8645
2024-05-22,0.717358,0.594735,1.2062,0.012,0.8532,0.8651
2024-05-23,0.71248,0.601959,1.1836,0.0135,0.8522,0.8656
2024-05-24,0.721274,0.626147,1.1519,0.0106,0.8535,0.864
2024-05-28,0.720745,0.610961,1.1797,0.0108,0.8533,0.8641
2024-05-29,0.714407,0.611017,1.1692,0.0125,0.8547,0.8671
2024-05-30,0.720335,0.528376,1.3633,0.0105,0.854,0.8646
2024-05-31,0.723159,0.533812,1.3547,0.0094,0.853,0.8624
2024-06-03,0.723077,0.539148,1.3411,0.0094,0.8526,0.862
2024-06-04,0.718098,0.510699,1.4061,0.0102,0.8551,0.8653
2024-06-05,0.712354,0.458133,1.5549,0.0116,0.8571,0.8686
2024-06-06,0.721472,0.508641,1.4184,0.0097,0.8551,0.8647
2024-06-07,0.716396,0.508929,1.4077,0.0104,0.858,0.8684
2024-06-10,0.710633,0.503793,1.4106,0.0117,0.8601,0.8718
2024-06-11,0.705244,0.503974,1.3994,0.0131,0.8614,0.8745
2024-06-12,0.698274,0.503088,1.388,0.0149,0.8628,0.8777
2024-06-13,0.697506,0.512064,1.3621,0.0152,0.863,0.8782
2024-06-14,0.689682,0.472908,1.4584,0.0173,0.8647,0.882
2024-06-17,0.681932,0.470604,1.4491,0.0193,0.8661,0.8854
2024-06-18,0.691294,0.502435,1.3759,0.0176,0.865,0.8826
2024-06-20,0.683115,0.502536,1.3593,0.0195,0.8677,0.8871
2024-06-21,0.677811,0.507466,1.3357,0.0206,0.8694,0.89
2024-06-24,0.672164,0.50689,1.3261,0.0218,0.8711,0.8929
2024-06-25,0.668836,0.475722,1.4059,0.0225,0.8725,0.895
2024-06-26,0.660491,0.460538,1.4342,0.0245,0.8749,0.8993
2024-06-27,0.650174,0.461453,1.409,0.0268,0.8777,0.9045
2024-06-28,0.641305,0.422697,1.5172,0.0287,0.8804,0.9091
2024-07-01,0.641238,0.395891,1.6197,0.0289,0.881,0.9099
2024-07-02,0.627836,0.373561,1.6807,0.0315,0.8853,0.9168
2024-07-11,0.632799,0.386132,1.6388,0.0311,0.8846,0.9157
2024-07-12,0.647048,0.409273,1.581,0.0295,0.8812,0.9107
2024-07-15,0.639159,0.361023,1.7704,0.0306,0.8846,0.9152
2024-07-16,0.626644,0.357159,1.7545,0.0323,0.8897,0.922
2024-07-17,0.623124,0.364766,1.7083,0.0329,0.8914,0.9243
2024-07-18,0.692794,0.498952,1.3885,0.0272,0.8761,0.9033
2024-07-19,0.703517,0.537798,1.3081,0.0275,0.8683,0.8958
2024-07-22,0.709287,0.551179,1.2869,0.0279,0.863,0.8908
2024-07-23,0.719989,0.593896,1.2123,0.0294,0.8559,0.8853
2024-07-24,0.708779,0.598116,1.185,0.0283,0.8595,0.8878
2024-07-25,0.837363,0.750357,1.116,0.0339,0.842,0.8759
2024-07-26,0.819326,0.755521,1.0845,0.0338,0.8417,0.8755
2024-07-29,0.816385,0.790864,1.0323,0.0366,0.8385,0.8751
2024-07-30,0.781741,0.790582,0.9888,0.032,0.8424,0.8744
2024-07-31,0.773311,0.798959,0.9679,0.0323,0.8426,0.8749
2024-08-01,0.813388,0.866373,0.9388,0.0386,0.8428,0.8813
2024-08-02,0.908855,0.939046,0.9679,0.05,0.8401,0.8901
2024-08-05,1.098634,1.040835,1.0555,0.0695,0.8312,0.9006
2024-08-06,1.474416,1.201516,1.2271,0.0972,0.8159,0.9132
2024-08-07,1.364918,1.231482,1.1084,0.0934,0.8185,0.9119
2024-08-08,1.269296,1.213623,1.0459,0.0903,0.8193,0.9096
2024-08-09,1.375344,1.308122,1.0514,0.0998,0.8209,0.9207
2024-08-12,1.248003,1.307156,0.9547,0.0947,0.8205,0.9151
2024-08-13,1.131397,1.302214,0.8688,0.0906,0.8161,0.9067
2024-08-14,1.162394,1.353442,0.8588,0.0932,0.8234,0.9166
2024-08-15,1.061719,1.336352,0.7945,0.0906,0.8175,0.9082
2024-08-16,1.152075,1.397931,0.8241,0.0932,0.8308,0.924
2024-08-19,1.056889,1.390971,0.7598,0.0907,0.8263,0.9169
2024-08-20,1.016808,1.387004,0.7331,0.0905,0.8257,0.9161
2024-08-21,0.951414,1.387828,0.6855,0.0898,0.8206,0.9104
2024-08-22,0.87806,1.292489,0.6794,0.0903,0.8108,0.901
2024-08-23,0.885977,1.29981,0.6816,0.089,0.8176,0.9066
2024-08-26,0.879834,1.300743,0.6764,0.0886,0.8206,0.9092
2024-08-27,0.828722,1.302128,0.6364,0.089,0.8144,0.9034
2024-08-28,0.77779,1.291888,0.6021,0.0903,0.8059,0.8962
2024-08-29,0.774926,1.260061,0.615,0.0894,0.808,0.8975
2024-08-30,0.735821,1.196244,0.6151,0.091,0.8012,0.8922
2024-09-03,0.746584,1.086921,0.6869,0.0898,0.8048,0.8945
2024-09-04,0.98621,0.968582,1.0182,0.085,0.8287,0.9137
2024-09-05,0.94142,0.969005,0.9715,0.0834,0.8293,0.9127
2024-09-06,0.902866,0.958523,0.9419,0.0822,0.8293,0.9114
2024-09-09,1.036281,0.950591,1.0901,0.087,0.8342,0.9211
2024-09-10,1.016354,0.973993,1.0435,0.0878,0.8337,0.9216
2024-09-11,0.955114,0.976763,0.9778,0.0852,0.8339,0.9191
2024-09-12,0.948509,0.945948,1.0027,0.0859,0.8348,0.9207
2024-09-13,0.922942,0.960709,0.9607,0.0858,0.8346,0.9204
2024-09-16,0.874074,0.879736,0.9936,0.0849,0.832,0.9169
2024-09-17,0.825798,0.87859,0.9399,0.0849,0.8273,0.9121
2024-09-18,0.783444,0.852638,0.9188,0.0859,0.821,0.9068
2024-09-19,0.75805,0.851997,0.8897,0.0867,0.8172,0.9039
2024-09-20,0.864953,0.925739,0.9343,0.0819,0.8348,0.9167
2024-09-23,0.827895,0.906154,0.9136,0.0811,0.8336,0.9147
2024-09-24,0.790547,0.882964,0.8953,0.081,0.8308,0.9118
2024-09-25,0.75768,0.882518,0.8585,0.0817,0.8271,0.9087
2024-09-26,0.734666,0.884227,0.8309,0.0824,0.8242,0.9066
2024-09-27,0.719108,0.877822,0.8192,0.0833,0.822,0.9053
2024-09-30,0.707482,0.882431,0.8017,0.0837,0.8207,0.9044
2024-10-01,0.693029,0.868229,0.7982,0.0849,0.8186,0.9035
2024-10-02,0.742809,0.753088,0.9864,0.0811,0.824,0.9051
2024-10-03,0.71744,0.74083,0.9684,0.0813,0.8237,0.905
2024-10-04,0.698798,0.730725,0.9563,0.0819,0.823,0.9049
2024-10-07,0.760996,0.618292,1.2308,0.0795,0.8253,0.9049
2024-10-08,0.789938,0.64776,1.2195,0.0799,0.8238,0.9037
2024-10-09,0.793297,0.665184,1.1926,0.0805,0.8226,0.9031
2024-10-10,0.782309,0.648433,1.2065,0.0805,0.8225,0.903
2024-10-11,0.756818,0.637511,1.1871,0.0797,0.8235,0.9032
2024-10-14,0.737029,0.639453,1.1526,0.0796,0.8236,0.9031
2024-10-15,0.742774,0.656593,1.1313,0.0794,0.8236,0.903
2024-10-16,0.765136,0.692744,1.1045,0.0789,0.8239,0.9028
2024-10-17,0.740104,0.685269,1.08,0.0785,0.8246,0.9031
2024-10-18,0.715196,0.600786,1.1904,0.0786,0.8247,0.9033
2024-10-21,0.69471,0.596738,1.1642,0.0794,0.8239,0.9033
2024-10-22,0.675574,0.597448,1.1308,0.0806,0.8228,0.9035
2024-10-23,0.659444,0.598586,1.1017,0.0822,0.8215,0.9037
2024-10-24,0.712392,0.636351,1.1195,0.0785,0.824,0.9025
2024-10-25,0.690448,0.628225,1.099,0.0786,0.8254,0.9041
2024-10-28,0.672457,0.622522,1.0802,0.0793,0.8261,0.9054
2024-10-29,0.656238,0.617522,1.0627,0.0805,0.8262,0.9067
2024-10-30,0.639282,0.572785,1.1161,0.0822,0.8262,0.9084
2024-10-31,0.633011,0.577743,1.0957,0.083,0.8263,0.9093
2024-11-01,0.863529,0.728944,1.1846,0.0779,0.8239,0.9019
2024-11-04,0.818846,0.671216,1.2199,0.0745,0.8306,0.9051
2024-11-05,0.789894,0.64273,1.229,0.073,0.8333,0.9063
2024-11-06,0.813763,0.660144,1.2327,0.0745,0.8302,0.9046
2024-11-07,1.065268,0.850125,1.2531,0.0838,0.8192,0.9029
2024-11-08,1.016104,0.861535,1.1794,0.0825,0.8206,0.9031
2024-11-11,0.953863,0.860639,1.1083,0.079,0.8241,0.9031
2024-11-12,0.898573,0.845196,1.0632,0.0761,0.8259,0.902
2024-11-13,0.858134,0.82187,1.0441,0.0747,0.8256,0.9003
2024-11-14,0.819042,0.820386,0.9984,0.074,0.8232,0.8972
2024-11-15,0.808204,0.834218,0.9688,0.0736,0.8238,0.8974
2024-11-18,0.874889,0.88829,0.9849,0.0732,0.8309,0.9041
2024-11-19,0.835781,0.889876,0.9392,0.0718,0.8307,0.9025
2024-11-20,0.801674,0.890202,0.9006,0.0713,0.8288,0.9001
2024-11-21,0.771885,0.862657,0.8948,0.0717,0.8255,0.8972
2024-11-22,0.756592,0.868893,0.8708,0.0719,0.8241,0.896
2024-11-25,0.736688,0.870128,0.8466,0.0729,0.8211,0.894
2024-11-26,0.716349,0.870223,0.8232,0.0746,0.8171,0.8917
2024-11-27,0.704929,0.873561,0.807,0.0757,0.8148,0.8905
2024-11-29,0.702426,0.877452,0.8005,0.0757,0.8145,0.8902
2024-12-02,0.697746,0.739494,0.9435,0.076,0.8139,0.8899
2024-12-03,0.680741,0.739869,0.9201,0.078,0.8121,0.8901
2024-12-04,0.665659,0.732093,0.9093,0.0802,0.8104,0.8906
2024-12-05,0.664461,0.707851,0.9387,0.0808,0.8101,0.8909
2024-12-06,0.656228,0.476128,1.3783,0.0821,0.8098,0.8919
2024-12-09,0.642001,0.446138,1.439,0.0845,0.8097,0.8942
2024-12-10,0.663192,0.457352,1.4501,0.0826,0.8097,0.8923
2024-12-11,0.671033,0.468824,1.4313,0.0819,0.8095,0.8915
2024-12-12,0.680396,0.490616,1.3868,0.0815,0.8089,0.8904
2024-12-13,0.689976,0.506239,1.3629,0.081,0.8081,0.8891
2024-12-16,0.672898,0.48833,1.378,0.0812,0.8108,0.8919
2024-12-17,0.667839,0.382691,1.7451,0.0814,0.8116,0.8929
2024-12-18,0.668427,0.397703,1.6807,0.0812,0.8118,0.893
2024-12-19,1.148189,0.798974,1.4371,0.0829,0.8006,0.8834
2024-12-20,1.047015,0.798863,1.3106,0.0759,0.8115,0.8874
2024-12-23,1.03635,0.834674,1.2416,0.0794,0.8066,0.886
2024-12-24,0.973347,0.838929,1.1602,0.0764,0.8097,0.8861
2024-12-26,0.94957,0.864655,1.0982,0.0772,0.8092,0.8863
2024-12-27,0.89551,0.857702,1.0441,0.0749,0.8091,0.884
2024-12-30,0.930787,0.892708,1.0427,0.0767,0.8127,0.8894
2024-12-31,0.959654,0.912759,1.0514,0.0793,0.8138,0.8931
2025-01-02,0.915962,0.911771,1.0046,0.0781,0.8138,0.8919
2025-01-03,0.876431,0.911291,0.9617,0.0772,0.8129,0.8901
2025-01-06,0.899037,0.952813,0.9436,0.0779,0.8168,0.8946
2025-01-07,0.859781,0.963451,0.8924,0.0771,0.8155,0.8926
2025-01-08,0.896271,0.986235,0.9088,0.0774,0.8203,0.8977
2025-01-10,0.850937,0.984239,0.8646,0.0762,0.8189,0.8951
2025-01-13,0.927555,1.022256,0.9074,0.077,0.825,0.902
2025-01-14,0.878582,1.003436,0.8756,0.0751,0.8249,0.9
2025-01-15,0.83724,1.004022,0.8339,0.0743,0.8231,0.8974
2025-01-16,0.92741,1.090588,0.8504,0.0749,0.8301,0.9049
2025-01-17,0.885204,1.080806,0.819,0.0734,0.8301,0.9035
2025-01-21,0.875789,1.10506,0.7925,0.0736,0.8307,0.9043
2025-01-22,0.858335,0.882114,0.973,0.0736,0.8308,0.9044
2025-01-23,0.835792,0.888795,0.9404,0.0733,0.8304,0.9038
2025-01-24,0.808101,0.859566,0.9401,0.0733,0.8289,0.9022
2025-01-27,0.786452,0.857997,0.9166,0.0733,0.8275,0.9008
2025-01-28,0.877237,0.893276,0.982,0.0717,0.8354,0.9071
2025-01-29,0.858177,0.911332,0.9417,0.0715,0.8354,0.907
2025-01-30,0.836973,0.877107,0.9542,0.0711,0.8353,0.9065
2025-01-31,0.808728,0.834996,0.9685,0.0708,0.8345,0.9053
2025-02-03,0.787757,0.830944,0.948,0.0708,0.8335,0.9043
2025-02-04,0.913829,0.922693,0.9904,0.0701,0.8401,0.9102
2025-02-05,0.88049,0.890026,0.9893,0.0689,0.8409,0.9099
2025-02-06,0.84652,0.887366,0.954,0.0679,0.8411,0.909
2025-02-07,0.817915,0.847054,0.9656,0.0674,0.8404,0.9078
2025-02-10,0.833801,0.876019,0.9518,0.0671,0.8423,0.9094
2025-02-11,0.814276,0.810099,1.0052,0.0669,0.842,0.9089
2025-02-12,0.786773,0.81056,0.9707,0.0669,0.8406,0.9075
2025-02-13,0.766803,0.814741,0.9412,0.0671,0.8392,0.9064
2025-02-14,0.776816,0.752967,1.0317,0.0663,0.841,0.9073
2025-02-18,0.756219,0.750903,1.0071,0.0667,0.8397,0.9064
2025-02-19,0.735887,0.727052,1.0122,0.0676,0.838,0.9056
2025-02-20,0.725916,0.715435,1.0146,0.0681,0.8372,0.9052
2025-02-21,0.725311,0.709282,1.0226,0.0677,0.8373,0.905
2025-02-24,0.773004,0.735598,1.0509,0.0654,0.8397,0.9051
