date,forecast_vol,realized_vol,vol_ratio,garch_alpha,garch_beta,persistence
2025-02-25,0.83334,0.780065,1.0683,0.0657,0.8383,0.904
2025-02-26,0.820287,0.724671,1.1319,0.0655,0.8382,0.9037
2025-02-27,0.793039,0.69794,1.1363,0.0646,0.8396,0.9042
2025-02-28,0.883068,0.762903,1.1575,0.0659,0.8383,0.9042
2025-03-03,0.916113,0.826707,1.1081,0.0691,0.834,0.9031
2025-03-04,1.023276,0.884385,1.157,0.0759,0.8264,0.9022
2025-03-05,1.049716,0.850697,1.2339,0.0805,0.821,0.9015
2025-03-06,1.022564,0.877365,1.1655,0.0812,0.8203,0.9015
2025-03-07,1.137226,0.938076,1.2123,0.0882,0.8166,0.9048
2025-03-10,1.102277,0.932093,1.1826,0.0888,0.8159,0.9047
2025-03-11,1.141667,0.955891,1.1943,0.0927,0.8146,0.9073
2025-03-12,1.083695,0.928105,1.1676,0.0916,0.8148,0.9065
2025-03-13,1.015998,0.946984,1.0729,0.09,0.8142,0.9042
2025-03-14,1.067963,0.969562,1.1015,0.0917,0.8183,0.91
2025-03-17,1.176431,1.072445,1.097,0.096,0.8208,0.9168
2025-03-18,1.111763,1.104036,1.007,0.0948,0.821,0.9158
2025-03-19,1.108436,1.110367,0.9983,0.0957,0.8218,0.9175
2025-03-20,1.081094,1.14208,0.9466,0.0959,0.8221,0.918
2025-03-21,1.014468,1.142283,0.8881,0.0948,0.8206,0.9154
2025-03-24,0.945938,1.137791,0.8314,0.0944,0.8169,0.9113
2025-03-25,1.034409,1.203946,0.8592,0.0938,0.8265,0.9203
2025-03-26,0.966914,1.204355,0.8028,0.0929,0.8244,0.9172
2025-03-27,1.00695,1.226304,0.8211,0.0928,0.829,0.9217
2025-03-28,0.954466,1.189051,0.8027,0.0921,0.8275,0.9196
2025-03-31,1.151711,1.20702,0.9542,0.0934,0.8369,0.9303
2025-04-01,1.085588,1.179119,0.9207,0.0917,0.8374,0.9291
2025-04-02,1.01846,1.160189,0.8778,0.0903,0.8367,0.927
2025-04-03,0.976571,1.146072,0.8521,0.0899,0.8359,0.9258
2025-04-04,1.925925,1.550848,1.2419,0.0982,0.8476,0.9457
2025-04-07,2.905564,1.999248,1.4533,0.1221,0.8276,0.9497
2025-04-08,2.604337,1.99061,1.3083,0.1154,0.8339,0.9493
2025-04-09,2.436665,2.001365,1.2175,0.1136,0.835,0.9486
2025-04-10,3.994837,2.87639,1.3888,0.1331,0.8283,0.9614
2025-04-11,3.881863,2.952593,1.3147,0.1348,0.8267,0.9615
2025-04-14,3.551246,2.939843,1.208,0.1314,0.8287,0.9601
2025-04-15,3.21963,2.942262,1.0943,0.1279,0.8295,0.9574
2025-04-16,2.904407,2.935713,0.9893,0.1252,0.8281,0.9533
2025-04-17,2.79068,2.951601,0.9455,0.1251,0.829,0.9541
2025-04-21,2.4995,2.954231,0.8461,0.1243,0.8238,0.9481
2025-04-22,2.491508,2.986776,0.8342,0.1237,0.8288,0.9524
2025-04-23,2.451175,3.019043,0.8119,0.1233,0.8319,0.9552
2025-04-24,2.296225,3.050784,0.7527,0.1232,0.8304,0.9535
2025-04-25,2.220913,3.08819,0.7192,0.1227,0.832,0.9547
2025-04-28,2.003562,3.094664,0.6474,0.1236,0.8258,0.9494
2025-04-29,1.770406,3.060834,0.5784,0.1258,0.8161,0.9418
2025-04-30,1.560707,3.060272,0.51,0.1288,0.8052,0.934
2025-05-01,1.345847,3.059009,0.44,0.1335,0.7902,0.9237
2025-05-02,1.189971,3.057615,0.3892,0.1374,0.7785,0.9159
2025-05-05,1.28537,2.841235,0.4524,0.1308,0.7961,0.9269
2025-05-06,1.196451,2.449426,0.4885,0.1316,0.7927,0.9243
2025-05-07,1.157528,2.462417,0.4701,0.1307,0.7942,0.9249
2025-05-08,1.05447,2.419881,0.4358,0.1329,0.7871,0.92
2025-05-09,0.97967,1.491833,0.6567,0.1346,0.7821,0.9167
2025-05-12,0.900889,1.244177,0.7241,0.1374,0.7749,0.9123
2025-05-13,1.483874,1.379612,1.0756,0.1273,0.8064,0.9337
2025-05-14,1.367668,1.376254,0.9938,0.1254,0.8065,0.9319
2025-05-15,1.251021,1.370701,0.9127,0.1238,0.8053,0.9291
2025-05-16,1.156124,1.221401,0.9466,0.1232,0.8032,0.9264
2025-05-19,1.090378,1.218374,0.8949,0.1231,0.8018,0.9249
2025-05-20,1.009174,1.004222,1.0049,0.1237,0.7979,0.9216
2025-05-21,0.957064,0.946185,1.0115,0.1241,0.7957,0.9198
2025-05-22,1.10309,1.031179,1.0697,0.1209,0.8059,0.9268
2025-05-23,1.028025,0.967113,1.063,0.1203,0.8045,0.9247
2025-05-27,1.003133,0.987282,1.0161,0.1198,0.805,0.9248
2025-05-28,1.142811,1.052365,1.0859,0.1197,0.8103,0.93
2025-05-29,1.08326,1.066795,1.0154,0.1188,0.8103,0.9291
2025-05-30,1.013803,1.065141,0.9518,0.1181,0.8094,0.9275
2025-06-02,0.954411,1.066834,0.8946,0.118,0.8078,0.9258
2025-06-03,0.908579,1.022699,0.8884,0.1184,0.8061,0.9245
2025-06-04,0.875144,1.006433,0.8696,0.1187,0.8049,0.9236
2025-06-05,0.832516,0.976013,0.853,0.12,0.8022,0.9222
2025-06-06,0.832123,0.994222,0.837,0.119,0.8031,0.9222
2025-06-09,0.857661,1.006173,0.8524,0.1176,0.8051,0.9227
2025-06-10,0.818445,1.004254,0.815,0.1183,0.8039,0.9222
2025-06-11,0.800982,0.725393,1.1042,0.1185,0.8034,0.9219
2025-06-12,0.785445,0.722856,1.0866,0.1186,0.8031,0.9216
2025-06-13,0.759629,0.724401,1.0486,0.1197,0.802,0.9217
2025-06-16,0.861516,0.771363,1.1169,0.1166,0.8046,0.9212
2025-06-17,0.873089,0.784398,1.1131,0.1166,0.8041,0.9207
2025-06-18,0.885698,0.80456,1.1008,0.1166,0.8036,0.9202
2025-06-20,0.845856,0.80088,1.0562,0.1159,0.8045,0.9203
2025-06-23,0.821002,0.710853,1.155,0.1156,0.8047,0.9203
2025-06-24,0.840596,0.735785,1.1424,0.1152,0.8047,0.9199
2025-06-25,0.880765,0.742855,1.1856,0.1152,0.8041,0.9193
2025-06-26,0.839208,0.630667,1.3307,0.1145,0.8051,0.9196
2025-06-27,0.829405,0.626861,1.3231,0.1144,0.8051,0.9194
2025-06-30,0.804024,0.629566,1.2771,0.1144,0.8052,0.9195
2025-07-01,0.781634,0.627688,1.2453,0.1146,0.8051,0.9197
2025-07-02,0.755798,0.627733,1.204,0.1153,0.8048,0.9202
2025-07-03,0.738373,0.624052,1.1832,0.1161,0.8045,0.9205
2025-07-07,0.759754,0.638482,1.1899,0.1151,0.8047,0.9198
2025-07-08,0.801509,0.654984,1.2237,0.1138,0.8047,0.9185
2025-07-09,0.771258,0.629557,1.2251,0.1137,0.8056,0.9193
2025-07-10,0.756526,0.633386,1.1944,0.1139,0.8058,0.9197
2025-07-11,0.733247,0.627378,1.1687,0.1146,0.8061,0.9207
2025-07-14,0.732213,0.629198,1.1637,0.1143,0.8062,0.9205
2025-07-15,0.710702,0.628355,1.1311,0.1153,0.8065,0.9218
2025-07-16,0.716818,0.566218,1.266,0.1148,0.8067,0.9214
2025-07-17,0.698975,0.538749,1.2974,0.1157,0.8071,0.9228
2025-07-18,0.699969,0.497978,1.4056,0.1158,0.8071,0.9229
2025-07-21,0.684461,0.495881,1.3803,0.1166,0.8077,0.9243
2025-07-22,0.667108,0.479274,1.3919,0.118,0.8083,0.9263
2025-07-23,0.651465,0.452631,1.4393,0.1196,0.8088,0.9284
2025-07-24,0.671526,0.412754,1.6269,0.1189,0.8086,0.9275
2025-07-25,0.654212,0.409702,1.5968,0.1201,0.8097,0.9298
2025-07-28,0.645017,0.393571,1.6389,0.1211,0.8103,0.9314
2025-07-29,0.631902,0.389733,1.6214,0.1225,0.8112,0.9337
2025-07-30,0.635054,0.393404,1.6143,0.1226,0.8116,0.9342
2025-07-31,0.628316,0.396019,1.5866,0.1233,0.8124,0.9357
2025-08-01,0.63578,0.400653,1.5869,0.123,0.8126,0.9356
2025-08-04,0.95162,0.552215,1.7233,0.1218,0.8075,0.9293
2025-08-05,1.016968,0.612308,1.6609,0.1261,0.8018,0.9278
2025-08-06,0.970155,0.623357,1.5563,0.1249,0.8028,0.9278
2025-08-07,0.933471,0.632926,1.4749,0.1243,0.8033,0.9276
2025-08-08,0.880273,0.631475,1.394,0.1228,0.8048,0.9276
2025-08-11,0.861229,0.642491,1.3405,0.1226,0.8048,0.9275
2025-08-12,0.824755,0.64518,1.2783,0.1221,0.8052,0.9273
2025-08-13,0.850074,0.668705,1.2712,0.1219,0.8052,0.9271
2025-08-14,0.80972,0.668829,1.2107,0.1216,0.8056,0.9272
2025-08-15,0.773564,0.661488,1.1694,0.1219,0.8054,0.9273
2025-08-18,0.755385,0.666038,1.1341,0.1219,0.8053,0.9272
2025-08-19,0.728166,0.666457,1.0926,0.1228,0.8047,0.9275
2025-08-20,0.745146,0.682387,1.092,0.1216,0.8053,0.9269
2025-08-21,0.732662,0.671182,1.0916,0.1215,0.8054,0.9269
2025-08-22,0.726935,0.675374,1.0763,0.1213,0.8055,0.9268
2025-08-25,0.847897,0.744568,1.1388,0.12,0.8052,0.9252
2025-08-26,0.825515,0.751063,1.0991,0.1194,0.8057,0.9251
2025-08-27,0.792477,0.752514,1.0531,0.1189,0.8066,0.9255
2025-08-28,0.759196,0.751713,1.01,0.1189,0.8072,0.9261
2025-08-29,0.734575,0.748648,0.9812,0.1193,0.8073,0.9266
2025-09-02,0.764928,0.627486,1.219,0.1181,0.8075,0.9256
2025-09-03,0.791582,0.583645,1.3563,0.1175,0.8071,0.9247
2025-09-04,0.768236,0.577454,1.3304,0.1174,0.8076,0.925
2025-09-05,0.777666,0.583354,1.3331,0.1171,0.8073,0.9244
2025-09-08,0.763595,0.591091,1.2918,0.1168,0.8076,0.9244
2025-09-09,0.735229,0.573258,1.2825,0.117,0.8081,0.9251
2025-09-10,0.711051,0.570858,1.2456,0.1176,0.8083,0.9259
2025-09-11,0.690415,0.529458,1.304,0.1185,0.8083,0.9268
2025-09-12,0.708495,0.54957,1.2892,0.1177,0.8083,0.9261
2025-09-15,0.687746,0.55002,1.2504,0.1184,0.8087,0.9271
2025-09-16,0.682763,0.551955,1.237,0.1187,0.8088,0.9274
2025-09-17,0.67203,0.555033,1.2108,0.1191,0.8091,0.9281
2025-09-18,0.660645,0.536271,1.2319,0.1197,0.8094,0.9291
2025-09-19,0.658859,0.53273,1.2368,0.1199,0.8095,0.9294
2025-09-22,0.651878,0.520963,1.2513,0.1205,0.8098,0.9303
2025-09-23,0.646129,0.439833,1.469,0.121,0.8101,0.9311
2025-09-24,0.676913,0.450003,1.5042,0.1197,0.8097,0.9294
2025-09-25,0.677092,0.458433,1.477,0.1194,0.8099,0.9293
2025-09-26,0.689704,0.475203,1.4514,0.1189,0.8097,0.9286
2025-09-29,0.684655,0.48244,1.4192,0.1188,0.81,0.9288
2025-09-30,0.664375,0.4474,1.485,0.1191,0.8112,0.9304
2025-10-01,0.6512,0.401918,1.6202,0.1196,0.8119,0.9316
2025-10-02,0.637278,0.397548,1.603,0.1204,0.8127,0.933
2025-10-03,0.620655,0.369489,1.6798,0.1214,0.8136,0.935
2025-10-06,0.608259,0.353418,1.7211,0.1225,0.8143,0.9368
2025-10-07,0.601069,0.355673,1.6899,0.1234,0.8149,0.9383
2025-10-08,0.621,0.37628,1.6504,0.1225,0.8147,0.9372
2025-10-09,0.630094,0.388268,1.6228,0.1223,0.8146,0.9369
2025-10-10,0.635455,0.374955,1.6947,0.122,0.8147,0.9368
2025-10-13,1.207739,0.728701,1.6574,0.1248,0.8081,0.9329
2025-10-14,1.226792,0.793778,1.5455,0.1286,0.8038,0.9324
2025-10-15,1.125964,0.793198,1.4195,0.1252,0.807,0.9322
2025-10-16,1.045606,0.797337,1.3114,0.1229,0.8089,0.9319
2025-10-17,1.015345,0.805395,1.2607,0.1229,0.8088,0.9317
2025-10-20,0.956534,0.807498,1.1846,0.1219,0.8092,0.9311
2025-10-21,0.956255,0.836189,1.1436,0.1222,0.8093,0.9315
2025-10-22,0.897087,0.826098,1.0859,0.1214,0.8092,0.9306
2025-10-23,0.875968,0.831828,1.0531,0.1211,0.8094,0.9304
2025-10-24,0.841591,0.83126,1.0124,0.121,0.8089,0.9299
2025-10-27,0.828022,0.838573,0.9874,0.1208,0.809,0.9298
2025-10-28,0.87028,0.871936,0.9981,0.1201,0.8105,0.9306
2025-10-29,0.823789,0.870807,0.946,0.1199,0.8102,0.9301
2025-10-30,0.784613,0.870446,0.9014,0.1202,0.8094,0.9296
2025-10-31,0.840952,0.902355,0.932,0.1188,0.8114,0.9302
2025-11-03,0.799708,0.903124,0.8855,0.1186,0.8113,0.9299
2025-11-04,0.762659,0.900866,0.8466,0.1189,0.8107,0.9297
2025-11-05,0.860696,0.936922,0.9186,0.1174,0.8127,0.9301
2025-11-06,0.819416,0.931252,0.8799,0.1168,0.8132,0.9301
2025-11-07,0.895968,0.963847,0.9296,0.117,0.8132,0.9302
2025-11-10,0.845819,0.730029,1.1586,0.116,0.8142,0.9302
2025-11-11,0.938259,0.733544,1.2791,0.1171,0.8135,0.9306
2025-11-12,0.88273,0.731505,1.2067,0.1157,0.8147,0.9305
2025-11-13,0.835496,0.728585,1.1467,0.115,0.8152,0.9302
2025-11-14,1.01098,0.812193,1.2448,0.116,0.8156,0.9316
2025-11-17,0.947552,0.806263,1.1752,0.1142,0.8172,0.9314
2025-11-18,0.962688,0.797471,1.2072,0.115,0.8166,0.9316
2025-11-19,0.95494,0.812792,1.1749,0.1152,0.8163,0.9316
2025-11-20,0.900703,0.811194,1.1103,0.1143,0.8168,0.9311
2025-11-21,1.030533,0.862137,1.1953,0.1156,0.8172,0.9328
2025-11-24,1.004305,0.872513,1.151,0.1158,0.817,0.9327
2025-11-25,1.056957,0.899018,1.1757,0.1177,0.816,0.9337
2025-11-26,1.020025,0.922724,1.1055,0.1175,0.816,0.9335
2025-11-28,0.97282,0.938666,1.0364,0.1169,0.8161,0.9331
2025-12-01,0.919993,0.921714,0.9981,0.1164,0.8159,0.9323
2025-12-02,0.891131,0.92526,0.9631,0.1161,0.8159,0.932
2025-12-03,0.842358,0.925996,0.9097,0.1162,0.8148,0.931
2025-12-04,0.802347,0.889436,0.9021,0.1168,0.8134,0.9301
2025-12-05,0.765084,0.886566,0.863,0.1178,0.8114,0.9293
2025-12-08,0.732716,0.843716,0.8684,0.1194,0.8092,0.9286
2025-12-09,0.723327,0.848925,0.8521,0.1195,0.8088,0.9283
2025-12-10,0.701373,0.780774,0.8983,0.1207,0.8074,0.9281
2025-12-11,0.701976,0.791851,0.8865,0.1206,0.8074,0.9279
2025-12-12,0.679833,0.793307,0.857,0.122,0.8062,0.9283
2025-12-15,0.7884,0.737059,1.0697,0.1186,0.8086,0.9272
2025-12-16,0.758329,0.737798,1.0278,0.1183,0.8094,0.9276
2025-12-17,0.745834,0.708741,1.0523,0.118,0.8095,0.9275
2025-12-18,0.838971,0.734176,1.1427,0.1175,0.8089,0.9264
2025-12-19,0.827278,0.74818,1.1057,0.1174,0.8087,0.9262
2025-12-22,0.823499,0.659863,1.248,0.1175,0.8084,0.9259
2025-12-23,0.801924,0.645545,1.2422,0.1172,0.8086,0.9259
2025-12-24,0.772821,0.574181,1.346,0.117,0.809,0.926
2025-12-26,0.742973,0.549885,1.3511,0.1172,0.8091,0.9263
2025-12-29,0.717002,0.53411,1.3424,0.1176,0.809,0.9266
2025-12-30,0.711124,0.533274,1.3335,0.1175,0.809,0.9265
2025-12-31,0.693615,0.522339,1.3279,0.1179,0.809,0.9269
2026-01-02,0.736686,0.548372,1.3434,0.1164,0.8094,0.9258
2026-01-05,0.709013,0.544284,1.3027,0.1166,0.81,0.9266
2026-01-06,0.707685,0.561739,1.2598,0.1165,0.81,0.9265
2026-01-07,0.706836,0.576937,1.2252,0.1164,0.81,0.9264
2026-01-08,0.702349,0.577447,1.2163,0.1162,0.8102,0.9263
2026-01-09,0.680812,0.576699,1.1805,0.1166,0.8107,0.9273
2026-01-12,0.683284,0.576086,1.1861,0.1165,0.8107,0.9271
2026-01-13,0.662648,0.575051,1.1523,0.1172,0.8112,0.9284
2026-01-14,0.654992,0.517302,1.2662,0.1174,0.8115,0.9289
2026-01-15,0.675228,0.531216,1.2711,0.1166,0.8114,0.9279
2026-01-16,0.65604,0.523195,1.2539,0.1171,0.8122,0.9293
2026-01-20,0.641507,0.443176,1.4475,0.1177,0.8128,0.9305
2026-01-21,1.004342,0.644594,1.5581,0.117,0.8101,0.9271
2026-01-22,1.010294,0.670565,1.5066,0.119,0.8074,0.9264
2026-01-23,0.95056,0.665741,1.4278,0.1173,0.8093,0.9266
2026-01-26,0.891993,0.658338,1.3549,0.1156,0.8111,0.9267
2026-01-27,0.852724,0.664657,1.283,0.115,0.8117,0.9267
2026-01-28,0.814176,0.669934,1.2153,0.1146,0.8119,0.9265
2026-01-29,0.777543,0.664686,1.1698,0.1146,0.8117,0.9264
2026-01-30,0.752707,0.665542,1.131,0.1148,0.8114,0.9262
2026-02-02,0.743181,0.648745,1.1456,0.1146,0.8114,0.926
2026-02-03,0.728712,0.65685,1.1094,0.1148,0.8111,0.9259
2026-02-04,0.779256,0.67474,1.1549,0.1134,0.8121,0.9255
2026-02-05,0.7751,0.667105,1.1619,0.1131,0.8121,0.9252
2026-02-06,0.873952,0.713587,1.2247,0.1133,0.8113,0.9246
2026-02-09,1.036123,0.838771,1.2353,0.1171,0.8071,0.9242
2026-02-10,0.970083,0.833044,1.1645,0.1152,0.8092,0.9244
2026-02-11,0.920248,0.834372,1.1029,0.1141,0.8101,0.9243
2026-02-12,0.867982,0.833455,1.0414,0.1132,0.8108,0.924
2026-02-13,1.005559,0.895188,1.1233,0.1144,0.811,0.9254
2026-02-17,0.940773,0.892663,1.0539,0.1127,0.8124,0.9251
2026-02-18,0.885524,0.894204,0.9903,0.1118,0.8129,0.9247
2026-02-19,0.847781,0.767433,1.1047,0.1116,0.8127,0.9242
2026-02-20,0.814748,0.724629,1.1244,0.1115,0.8122,0.9238
2026-02-23,0.799609,0.731515,1.0931,0.1114,0.8121,0.9236
2026-02-24,0.856739,0.764822,1.1202,0.1104,0.8139,0.9243
2026-02-25,0.841754,0.776123,1.0846,0.1103,0.8139,0.9242
2026-02-26,0.833344,0.79329,1.0505,0.1102,0.8139,0.9241
2026-02-27,0.825404,0.801867,1.0294,0.1099,0.814,0.9239
2026-03-02,0.808163,0.805769,1.003,0.1097,0.8141,0.9237
2026-03-03,0.773163,0.802647,0.9633,0.1098,0.8138,0.9236
2026-03-04,0.817918,0.812334,1.0069,0.1089,0.8148,0.9237
2026-03-05,0.808553,0.814969,0.9921,0.1087,0.8148,0.9235
2026-03-06,0.806248,0.817491,0.9862,0.1085,0.8148,0.9233
2026-03-09,0.909573,0.825202,1.1022,0.1089,0.8145,0.9234
2026-03-10,0.893246,0.723903,1.2339,0.109,0.8142,0.9232
2026-03-11,0.85089,0.713033,1.1933,0.1082,0.815,0.9232
2026-03-12,0.812103,0.711983,1.1406,0.1078,0.8152,0.923
2026-03-13,0.943647,0.772198,1.222,0.108,0.8158,0.9238
2026-03-16,0.920273,0.712504,1.2916,0.1079,0.8157,0.9236
2026-03-17,0.92125,0.758043,1.2153,0.1084,0.8152,0.9236
2026-03-18,0.870692,0.760196,1.1454,0.1075,0.8158,0.9234
2026-03-19,0.970996,0.799899,1.2139,0.1084,0.8159,0.9244
2026-03-20,0.919472,0.799908,1.1495,0.1074,0.8167,0.9241
