date,p_bull,p_bear,p_sideways,regime,confidence
2025-05-06,0.0366,0.0028,0.9606,SIDEWAYS,0.9606
2025-05-07,0.0353,0.0028,0.9619,SIDEWAYS,0.9619
2025-05-08,0.0336,0.0027,0.9637,SIDEWAYS,0.9637
2025-05-09,0.0323,0.0027,0.965,SIDEWAYS,0.965
2025-05-12,0.0316,0.0027,0.9657,SIDEWAYS,0.9657
2025-05-13,0.031,0.0026,0.9664,SIDEWAYS,0.9664
2025-05-14,0.0305,0.0026,0.9669,SIDEWAYS,0.9669
2025-05-15,0.0302,0.0026,0.9672,SIDEWAYS,0.9672
2025-05-16,0.0299,0.0025,0.9675,SIDEWAYS,0.9675
2025-05-19,0.0295,0.0025,0.968,SIDEWAYS,0.968
2025-05-20,0.0294,0.0025,0.9681,SIDEWAYS,0.9681
2025-05-21,0.0292,0.0025,0.9683,SIDEWAYS,0.9683
2025-05-22,0.0291,0.0024,0.9684,SIDEWAYS,0.9684
2025-05-23,0.0289,0.0024,0.9687,SIDEWAYS,0.9687
2025-05-27,0.0296,0.0024,0.968,SIDEWAYS,0.968
2025-05-28,0.0305,0.0024,0.9671,SIDEWAYS,0.9671
2025-05-29,0.0319,0.0024,0.9657,SIDEWAYS,0.9657
2025-05-30,0.0336,0.0024,0.9639,SIDEWAYS,0.9639
2025-06-02,0.0355,0.0024,0.9621,SIDEWAYS,0.9621
2025-06-03,0.039,0.0025,0.9585,SIDEWAYS,0.9585
2025-06-04,0.0445,0.0026,0.953,SIDEWAYS,0.953
2025-06-05,0.0502,0.0026,0.9472,SIDEWAYS,0.9472
2025-06-06,0.0614,0.0027,0.9359,SIDEWAYS,0.9359
2025-06-09,0.0772,0.0029,0.9199,SIDEWAYS,0.9199
2025-06-10,0.0944,0.0031,0.9025,SIDEWAYS,0.9025
2025-06-11,0.112,0.0033,0.8847,SIDEWAYS,0.8847
2025-06-12,0.1333,0.0035,0.8632,SIDEWAYS,0.8632
2025-06-13,0.1437,0.0036,0.8528,SIDEWAYS,0.8528
2025-06-16,0.1599,0.0037,0.8364,SIDEWAYS,0.8364
2025-06-17,0.1683,0.0037,0.8279,SIDEWAYS,0.8279
2025-06-18,0.1795,0.0038,0.8167,SIDEWAYS,0.8167
2025-06-20,0.1941,0.0039,0.802,SIDEWAYS,0.802
2025-06-23,0.2173,0.004,0.7787,SIDEWAYS,0.7787
2025-06-24,0.2598,0.0041,0.7361,SIDEWAYS,0.7361
2025-06-25,0.3014,0.0042,0.6944,SIDEWAYS,0.6944
2025-06-26,0.3548,0.0043,0.6409,SIDEWAYS,0.6409
2025-06-27,0.4076,0.0042,0.5881,SIDEWAYS,0.5881
2025-06-30,0.4548,0.0041,0.5411,SIDEWAYS,0.5411
2025-07-01,0.4966,0.0039,0.4995,SIDEWAYS,0.4995
2025-07-02,0.5408,0.0037,0.4555,BULLISH,0.5408
2025-07-03,0.5943,0.0034,0.4023,BULLISH,0.5943
2025-07-07,0.6365,0.0032,0.3603,BULLISH,0.6365
2025-07-08,0.6735,0.003,0.3235,BULLISH,0.6735
2025-07-09,0.7069,0.0028,0.2903,BULLISH,0.7069
2025-07-10,0.7349,0.0027,0.2625,BULLISH,0.7349
2025-07-11,0.7563,0.0026,0.2411,BULLISH,0.7563
2025-07-14,0.7757,0.0025,0.2219,BULLISH,0.7757
2025-07-15,0.7937,0.0024,0.2039,BULLISH,0.7937
2025-07-16,0.8096,0.0023,0.1881,BULLISH,0.8096
2025-07-17,0.8266,0.0022,0.1712,BULLISH,0.8266
2025-07-18,0.8414,0.0021,0.1565,BULLISH,0.8414
2025-07-21,0.8546,0.002,0.1434,BULLISH,0.8546
2025-07-22,0.8665,0.0019,0.1316,BULLISH,0.8665
2025-07-23,0.8767,0.0019,0.1214,BULLISH,0.8767
2025-07-24,0.887,0.0018,0.1112,BULLISH,0.887
2025-07-25,0.896,0.0017,0.1022,BULLISH,0.896
2025-07-28,0.9042,0.0017,0.0941,BULLISH,0.9042
2025-07-29,0.9111,0.0016,0.0872,BULLISH,0.9111
2025-07-30,0.9169,0.0016,0.0815,BULLISH,0.9169
2025-07-31,0.9219,0.0016,0.0765,BULLISH,0.9219
2025-08-01,0.9239,0.0015,0.0745,BULLISH,0.9239
2025-08-04,0.9279,0.0015,0.0706,BULLISH,0.9279
2025-08-05,0.931,0.0015,0.0675,BULLISH,0.931
2025-08-06,0.9345,0.0015,0.064,BULLISH,0.9345
2025-08-07,0.9376,0.0014,0.0609,BULLISH,0.9376
2025-08-08,0.9412,0.0014,0.0573,BULLISH,0.9412
2025-08-11,0.9442,0.0014,0.0544,BULLISH,0.9442
2025-08-12,0.948,0.0014,0.0506,BULLISH,0.948
2025-08-13,0.9513,0.0013,0.0474,BULLISH,0.9513
2025-08-14,0.954,0.0013,0.0447,BULLISH,0.954
2025-08-15,0.9563,0.0013,0.0424,BULLISH,0.9563
2025-08-18,0.9585,0.0013,0.0403,BULLISH,0.9585
2025-08-19,0.9602,0.0012,0.0386,BULLISH,0.9602
2025-08-20,0.9616,0.0012,0.0372,BULLISH,0.9616
2025-08-21,0.9629,0.0012,0.0359,BULLISH,0.9629
2025-08-22,0.9646,0.0012,0.0342,BULLISH,0.9646
2025-08-25,0.9661,0.0012,0.0328,BULLISH,0.9661
2025-08-26,0.9677,0.0011,0.0312,BULLISH,0.9677
2025-08-27,0.9691,0.0011,0.0298,BULLISH,0.9691
2025-08-28,0.9703,0.0011,0.0286,BULLISH,0.9703
2025-08-29,0.9717,0.0011,0.0272,BULLISH,0.9717
2025-09-02,0.9726,0.001,0.0263,BULLISH,0.9726
2025-09-03,0.9737,0.001,0.0253,BULLISH,0.9737
2025-09-04,0.9749,0.001,0.0241,BULLISH,0.9749
2025-09-05,0.9758,0.001,0.0232,BULLISH,0.9758
2025-09-08,0.9766,0.001,0.0224,BULLISH,0.9766
2025-09-09,0.9773,0.0009,0.0217,BULLISH,0.9773
2025-09-10,0.9779,0.0009,0.0211,BULLISH,0.9779
2025-09-11,0.9787,0.0009,0.0204,BULLISH,0.9787
2025-09-12,0.9794,0.0009,0.0197,BULLISH,0.9794
2025-09-15,0.9801,0.0009,0.019,BULLISH,0.9801
2025-09-16,0.9808,0.0009,0.0184,BULLISH,0.9808
2025-09-17,0.9815,0.0008,0.0176,BULLISH,0.9815
2025-09-18,0.9823,0.0008,0.0169,BULLISH,0.9823
2025-09-19,0.9831,0.0008,0.0161,BULLISH,0.9831
2025-09-22,0.9837,0.0008,0.0155,BULLISH,0.9837
2025-09-23,0.9844,0.0008,0.0149,BULLISH,0.9844
2025-09-24,0.985,0.0007,0.0143,BULLISH,0.985
2025-09-25,0.9854,0.0007,0.0139,BULLISH,0.9854
2025-09-26,0.9859,0.0007,0.0134,BULLISH,0.9859
2025-09-29,0.9864,0.0007,0.0129,BULLISH,0.9864
2025-09-30,0.9869,0.0007,0.0124,BULLISH,0.9869
2025-10-01,0.9874,0.0007,0.012,BULLISH,0.9874
2025-10-02,0.9878,0.0006,0.0116,BULLISH,0.9878
2025-10-03,0.9882,0.0006,0.0112,BULLISH,0.9882
2025-10-06,0.9887,0.0006,0.0107,BULLISH,0.9887
2025-10-07,0.989,0.0006,0.0104,BULLISH,0.989
2025-10-08,0.9894,0.0006,0.01,BULLISH,0.9894
2025-10-09,0.9898,0.0006,0.0097,BULLISH,0.9898
2025-10-10,0.9898,0.0006,0.0096,BULLISH,0.9898
2025-10-13,0.99,0.0006,0.0095,BULLISH,0.99
2025-10-14,0.9901,0.0006,0.0093,BULLISH,0.9901
2025-10-15,0.9902,0.0006,0.0092,BULLISH,0.9902
2025-10-16,0.9903,0.0006,0.0092,BULLISH,0.9903
2025-10-17,0.9904,0.0006,0.0091,BULLISH,0.9904
2025-10-20,0.9905,0.0005,0.0089,BULLISH,0.9905
2025-10-21,0.9907,0.0005,0.0087,BULLISH,0.9907
2025-10-22,0.9909,0.0005,0.0086,BULLISH,0.9909
2025-10-23,0.9911,0.0005,0.0084,BULLISH,0.9911
2025-10-24,0.9913,0.0005,0.0082,BULLISH,0.9913
2025-10-27,0.9915,0.0005,0.008,BULLISH,0.9915
2025-10-28,0.9917,0.0005,0.0078,BULLISH,0.9917
2025-10-29,0.9919,0.0005,0.0076,BULLISH,0.9919
2025-10-30,0.9921,0.0005,0.0074,BULLISH,0.9921
2025-10-31,0.9923,0.0005,0.0073,BULLISH,0.9923
2025-11-03,0.9924,0.0005,0.0071,BULLISH,0.9924
2025-11-04,0.9925,0.0005,0.007,BULLISH,0.9925
2025-11-05,0.9926,0.0005,0.0069,BULLISH,0.9926
2025-11-06,0.9927,0.0005,0.0068,BULLISH,0.9927
2025-11-07,0.9928,0.0005,0.0067,BULLISH,0.9928
2025-11-10,0.993,0.0004,0.0066,BULLISH,0.993
2025-11-11,0.9931,0.0004,0.0064,BULLISH,0.9931
2025-11-12,0.9932,0.0004,0.0063,BULLISH,0.9932
2025-11-13,0.9933,0.0004,0.0063,BULLISH,0.9933
2025-11-14,0.9933,0.0004,0.0062,BULLISH,0.9933
2025-11-17,0.9933,0.0004,0.0063,BULLISH,0.9933
2025-11-18,0.9932,0.0004,0.0063,BULLISH,0.9932
2025-11-19,0.9932,0.0004,0.0064,BULLISH,0.9932
2025-11-20,0.993,0.0004,0.0066,BULLISH,0.993
2025-11-21,0.9928,0.0004,0.0068,BULLISH,0.9928
2025-11-24,0.9927,0.0004,0.0069,BULLISH,0.9927
2025-11-25,0.9926,0.0004,0.0069,BULLISH,0.9926
2025-11-26,0.9926,0.0004,0.0069,BULLISH,0.9926
2025-11-28,0.9927,0.0004,0.0069,BULLISH,0.9927
2025-12-01,0.9927,0.0004,0.0069,BULLISH,0.9927
2025-12-02,0.9927,0.0004,0.0068,BULLISH,0.9927
2025-12-03,0.9928,0.0004,0.0067,BULLISH,0.9928
2025-12-04,0.9929,0.0004,0.0067,BULLISH,0.9929
2025-12-05,0.993,0.0004,0.0065,BULLISH,0.993
2025-12-08,0.9932,0.0004,0.0064,BULLISH,0.9932
2025-12-09,0.9932,0.0004,0.0064,BULLISH,0.9932
2025-12-10,0.9933,0.0004,0.0063,BULLISH,0.9933
2025-12-11,0.9934,0.0004,0.0062,BULLISH,0.9934
2025-12-12,0.9934,0.0004,0.0062,BULLISH,0.9934
2025-12-15,0.9935,0.0004,0.0061,BULLISH,0.9935
2025-12-16,0.9935,0.0004,0.0061,BULLISH,0.9935
2025-12-17,0.9935,0.0004,0.0061,BULLISH,0.9935
2025-12-18,0.9935,0.0004,0.0061,BULLISH,0.9935
2025-12-19,0.9936,0.0004,0.006,BULLISH,0.9936
2025-12-22,0.9937,0.0004,0.0059,BULLISH,0.9937
2025-12-23,0.9938,0.0004,0.0058,BULLISH,0.9938
2025-12-24,0.994,0.0004,0.0057,BULLISH,0.994
2025-12-26,0.994,0.0004,0.0056,BULLISH,0.994
2025-12-29,0.9941,0.0004,0.0056,BULLISH,0.9941
2025-12-30,0.9941,0.0004,0.0055,BULLISH,0.9941
2025-12-31,0.9941,0.0004,0.0056,BULLISH,0.9941
2026-01-02,0.9941,0.0004,0.0055,BULLISH,0.9941
2026-01-05,0.9941,0.0004,0.0055,BULLISH,0.9941
2026-01-06,0.9942,0.0004,0.0055,BULLISH,0.9942
2026-01-07,0.9943,0.0004,0.0054,BULLISH,0.9943
2026-01-08,0.9944,0.0004,0.0053,BULLISH,0.9944
2026-01-09,0.9945,0.0004,0.0051,BULLISH,0.9945
2026-01-12,0.9946,0.0003,0.005,BULLISH,0.9946
2026-01-13,0.9948,0.0003,0.0049,BULLISH,0.9948
2026-01-14,0.9948,0.0003,0.0048,BULLISH,0.9948
2026-01-15,0.995,0.0003,0.0047,BULLISH,0.995
2026-01-16,0.9951,0.0003,0.0046,BULLISH,0.9951
2026-01-20,0.9951,0.0003,0.0046,BULLISH,0.9951
2026-01-21,0.9952,0.0003,0.0045,BULLISH,0.9952
2026-01-22,0.9952,0.0003,0.0045,BULLISH,0.9952
2026-01-23,0.9953,0.0003,0.0044,BULLISH,0.9953
2026-01-26,0.9953,0.0003,0.0044,BULLISH,0.9953
2026-01-27,0.9953,0.0003,0.0043,BULLISH,0.9953
2026-01-28,0.9954,0.0003,0.0043,BULLISH,0.9954
2026-01-29,0.9955,0.0003,0.0042,BULLISH,0.9955
2026-01-30,0.9955,0.0003,0.0042,BULLISH,0.9955
2026-02-02,0.9956,0.0003,0.0041,BULLISH,0.9956
2026-02-03,0.9956,0.0003,0.0041,BULLISH,0.9956
2026-02-04,0.9956,0.0003,0.0041,BULLISH,0.9956
2026-02-05,0.9955,0.0003,0.0042,BULLISH,0.9955
2026-02-06,0.9955,0.0003,0.0042,BULLISH,0.9955
2026-02-09,0.9954,0.0003,0.0043,BULLISH,0.9954
2026-02-10,0.9954,0.0003,0.0043,BULLISH,0.9954
2026-02-11,0.9954,0.0003,0.0043,BULLISH,0.9954
2026-02-12,0.9953,0.0003,0.0044,BULLISH,0.9953
2026-02-13,0.9952,0.0003,0.0045,BULLISH,0.9952
2026-02-17,0.995,0.0003,0.0046,BULLISH,0.995
2026-02-18,0.9949,0.0003,0.0047,BULLISH,0.9949
2026-02-19,0.9948,0.0003,0.0049,BULLISH,0.9948
2026-02-20,0.9946,0.0003,0.0051,BULLISH,0.9946
2026-02-23,0.9944,0.0003,0.0053,BULLISH,0.9944
2026-02-24,0.9941,0.0003,0.0056,BULLISH,0.9941
2026-02-25,0.9939,0.0003,0.0058,BULLISH,0.9939
2026-02-26,0.9935,0.0003,0.0061,BULLISH,0.9935
2026-02-27,0.9929,0.0003,0.0068,BULLISH,0.9929
2026-03-02,0.9919,0.0003,0.0078,BULLISH,0.9919
2026-03-03,0.9896,0.0004,0.0101,BULLISH,0.9896
2026-03-04,0.9862,0.0004,0.0135,BULLISH,0.9862
2026-03-05,0.9786,0.0004,0.021,BULLISH,0.9786
2026-03-06,0.957,0.0004,0.0426,BULLISH,0.957
2026-03-09,0.923,0.0004,0.0765,BULLISH,0.923
2026-03-10,0.8843,0.0004,0.1153,BULLISH,0.8843
2026-03-11,0.8549,0.0004,0.1448,BULLISH,0.8549
2026-03-12,0.8275,0.0003,0.1722,BULLISH,0.8275
2026-03-13,0.7974,0.0003,0.2023,BULLISH,0.7974
2026-03-16,0.7595,0.0002,0.2403,BULLISH,0.7595
2026-03-17,0.7031,0.0002,0.2967,BULLISH,0.7031
2026-03-18,0.6222,0.0001,0.3777,BULLISH,0.6222
2026-03-19,0.5592,0.0001,0.4407,BULLISH,0.5592
2026-03-20,0.5057,0.0001,0.4942,BULLISH,0.5057
