date,fft_return,vol_change,range_mass,price_var,tsfresh_composite
2023-09-19,-0.1568,0.1628,0.21,-0.6526,-0.1092
2023-09-20,-0.221,0.0792,0.21,-0.7084,-0.16
2023-09-21,0.3338,0.6352,0.21,-0.748,0.1078
2023-09-22,0.4604,0.7075,0.21,-0.6235,0.1886
2023-09-25,0.3611,0.7075,0.21,-0.5819,0.1742
2023-09-26,0.2344,0.7075,0.21,-0.5276,0.1561
2023-09-27,-0.6492,0.333,0.21,-0.2738,-0.095
2023-09-28,-0.7672,0.9813,0.21,-0.0965,0.0819
2023-09-29,-0.5725,0.9915,0.21,-0.046,0.1458
2023-10-02,-0.6135,1.1513,0.21,0.0077,0.1889
2023-10-03,-0.6531,1.286,0.21,0.0201,0.2158
2023-10-04,-0.5129,0.3128,0.21,0.142,0.038
2023-10-05,-0.7868,0.8063,0.21,0.2038,0.1083
2023-10-06,-0.7308,0.6623,0.21,0.2783,0.1049
2023-10-09,-0.8471,0.6585,0.21,0.2521,0.0684
2023-10-10,-0.4914,0.6585,0.21,0.1356,0.1282
2023-10-11,-0.3849,0.9367,0.21,0.0468,0.2021
2023-10-12,-0.3222,0.3989,0.21,-0.06,0.0567
2023-10-20,-0.5539,1.246,0.21,-0.3113,0.1477
2023-10-23,0.2342,1.246,0.21,-0.2336,0.3641
2023-10-24,0.2651,0.4531,0.21,-0.2123,0.179
2023-10-25,0.1127,-1.6707,0.21,-0.3173,-0.4163
2023-10-26,0.2535,0.6424,0.21,-0.2,0.2265
2023-10-27,0.1135,0.6424,0.21,0.1007,0.2666
2023-10-30,-0.1481,1.2724,0.21,0.3804,0.4287
2023-10-31,0.6772,1.2724,0.21,0.4339,0.6484
2023-11-01,0.8808,0.1035,0.21,0.4854,0.4199
2023-11-02,1.0668,0.1035,0.21,0.4826,0.4657
2023-11-03,1.0688,0.1035,0.21,0.4555,0.4594
2023-11-06,0.9599,-0.703,0.21,0.4844,0.2378
2023-11-07,0.4439,-0.703,0.21,0.526,0.1192
2023-11-08,0.5299,-0.2191,0.21,0.6063,0.2818
2023-11-09,0.4692,1.397,0.21,0.68,0.6891
2023-11-10,0.5933,0.9099,0.21,0.7053,0.6046
2023-11-13,0.4873,1.397,0.21,0.8172,0.7279
2023-11-14,0.3344,1.397,0.21,0.892,0.7084
2023-11-15,0.833,2.7026,0.21,1.1242,1.2174
2023-11-16,0.9872,-1.8693,0.21,1.3323,0.165
2023-11-17,1.1355,-1.4864,0.21,1.5458,0.3512
2023-11-20,1.1186,-0.3036,0.21,1.6933,0.6796
2023-11-21,1.2413,-0.0163,0.21,1.8581,0.8233
2023-11-22,0.8016,-0.9805,0.21,1.9805,0.5029
2023-11-24,0.3012,-1.254,0.21,1.9936,0.3127
2023-11-27,0.2617,-0.3182,0.21,1.812,0.4914
2023-11-28,0.1567,-0.3182,0.21,1.4579,0.3766
2023-11-29,0.0063,-0.1842,0.21,1.1354,0.2919
2023-11-30,-0.3963,-0.1842,0.21,0.7584,0.097
2023-12-01,-0.8829,-0.1842,0.21,0.4236,-0.1084
2023-12-04,-0.8327,-0.1842,0.21,0.2811,-0.1314
2023-12-05,-0.757,-0.1842,0.21,0.1571,-0.1435
2023-12-06,-0.6498,-0.6246,0.21,0.0159,-0.2621
2023-12-07,-0.489,-0.0651,0.21,-0.1401,-0.1211
2023-12-08,-0.6265,-1.4796,0.21,-0.3103,-0.5516
2023-12-11,-0.9986,-1.4796,0.21,-0.6659,-0.7335
2023-12-12,-0.8143,-0.0651,0.21,-0.7535,-0.3557
2023-12-13,-0.9092,-0.3222,0.21,-0.8825,-0.476
2023-12-14,-0.8589,0.6102,0.21,-0.6629,-0.1754
2023-12-15,-0.8454,1.121,0.21,-0.5029,-0.0043
2023-12-18,-0.8291,1.6876,0.21,-0.4024,0.1665
2023-12-19,-0.8343,2.3829,0.21,-0.2523,0.3766
2023-12-20,-1.0568,2.71,0.21,-0.0239,0.4598
2023-12-21,-0.6316,3.0,0.21,-0.0129,0.8261
2023-12-22,-0.7574,2.8969,0.21,0.0614,0.6027
2023-12-26,-0.6788,0.462,0.21,0.1268,0.03
2023-12-27,-0.5,1.1774,0.21,0.2055,0.2732
2023-12-28,-0.3905,-0.7583,0.21,0.2509,-0.172
2023-12-29,-0.4038,-0.7583,0.21,0.2247,-0.1818
2024-01-02,-0.2757,-3.0,0.21,0.1756,-0.938
2024-01-03,-0.2935,-0.6597,0.21,0.1152,-0.157
2024-01-04,-0.0192,-0.6597,0.21,-0.0196,-0.1221
2024-01-05,0.0292,-3.0,0.21,-0.1754,-0.9
2024-01-08,-0.0674,-3.0,0.21,-0.4324,-0.9884
2024-01-09,-0.1299,0.1131,0.21,-0.646,-0.1132
2024-01-10,-0.3692,0.1131,0.21,-0.7894,-0.2089
2024-01-11,-0.2289,0.27,0.21,-0.8577,-0.1516
2024-01-12,-0.2238,0.27,0.21,-0.9118,-0.1639
2024-01-16,-0.1875,0.0799,0.21,-0.9189,-0.2041
2024-01-17,-0.1201,0.0633,0.21,-0.9314,-0.1946
2024-01-18,0.2395,0.0633,0.21,-0.9391,-0.1066
2024-01-19,0.0237,0.0633,0.21,-0.9265,-0.1574
2024-01-22,0.3405,0.0633,0.21,-0.7969,-0.0458
2024-01-23,0.1169,0.0633,0.21,-0.6773,-0.0718
2024-01-24,0.1686,0.0633,0.21,-0.5217,-0.02
2024-01-25,0.1398,0.0633,0.21,-0.3911,0.0055
2024-01-26,0.1799,-0.084,0.21,-0.2264,0.0199
2024-01-29,0.1922,-0.5183,0.21,-0.1055,-0.0554
2024-01-30,-0.1373,-0.5183,0.21,0.0754,-0.0925
2024-01-31,-0.3121,-0.5183,0.21,0.2135,-0.1017
2024-02-01,0.0935,-0.5183,0.21,0.1892,-0.0064
2024-02-02,0.0769,-0.5183,0.21,0.1357,-0.0239
2024-02-05,0.3393,-0.5183,0.21,0.136,0.0418
2024-02-06,-0.1061,-0.5183,0.21,0.0834,-0.0827
2024-02-07,-0.0251,-0.5909,0.21,0.1374,-0.0672
2024-02-08,0.1473,-1.0999,0.21,0.2286,-0.1285
2024-02-09,0.0836,-0.9262,0.21,0.3379,-0.0737
2024-02-12,-0.1265,-1.1088,0.21,0.4427,-0.1457
2024-02-13,-0.2169,-1.278,0.21,0.4673,-0.2044
2024-02-14,0.0554,-1.278,0.21,0.322,-0.1727
2024-02-15,-0.1392,-1.278,0.21,0.1145,-0.2732
2024-02-16,-0.4152,-1.0969,0.21,0.0202,-0.3205
2024-02-20,-0.5494,-1.0969,0.21,-0.0083,-0.3612
2024-02-21,-0.8145,-0.2168,0.21,-0.0824,-0.2259
2024-02-22,-0.8375,0.3062,0.21,-0.1539,-0.1188
2024-02-23,-0.0913,0.3062,0.21,-0.0228,0.1005
2024-02-26,-0.0679,-0.7526,0.21,0.0939,-0.1292
2024-02-27,0.079,-0.7526,0.21,0.1049,-0.0897
2024-02-28,0.0289,-0.7526,0.21,0.1544,-0.0898
2024-02-29,-0.441,-0.7526,0.21,0.1559,-0.2069
2024-03-01,-0.4314,-0.7526,0.21,-0.0572,-0.2578
2024-03-04,-0.5163,-0.7526,0.21,-0.1477,-0.3016
2024-03-05,-0.5089,1.1896,0.21,-0.1179,0.1932
2024-03-06,-0.6057,1.1896,0.21,-0.2255,0.1421
2024-03-07,-0.8004,2.4237,0.21,-0.3141,0.3798
2024-03-08,-0.5498,-1.1005,0.21,-0.2713,-0.4279
2024-03-11,-0.8226,-0.5253,0.21,-0.2926,-0.3576
2024-03-12,-0.8353,-1.0431,0.21,-0.2993,-0.4919
2024-03-13,-0.786,-0.1477,0.21,-0.2241,-0.237
2024-03-14,-0.6724,-0.5253,0.21,-0.3028,-0.3226
2024-03-15,-0.4165,-1.1005,0.21,-0.3425,-0.4124
2024-03-18,-0.3655,-1.5083,0.21,-0.3814,-0.5113
2024-03-19,-0.5589,-2.9419,0.21,-0.4423,-0.9333
2024-03-20,-0.5231,-1.754,0.21,-0.6042,-0.6678
2024-03-21,-1.122,-1.2132,0.21,-0.7625,-0.7219
2024-03-22,-1.0383,0.1041,0.21,-0.6034,-0.3319
2024-03-25,-1.0841,-0.3644,0.21,-0.5082,-0.4367
2024-03-26,-1.0266,-0.3644,0.21,-0.4896,-0.4176
2024-03-27,-1.0215,-0.3644,0.21,-0.4971,-0.4182
2024-03-28,-1.1533,-0.3644,0.21,-0.4819,-0.4474
2024-04-01,-1.062,-0.3644,0.21,-0.4437,-0.415
2024-04-02,-1.0048,-1.5236,0.21,-0.403,-0.6804
2024-04-03,-0.8001,-0.1068,0.21,-0.4107,-0.2769
2024-04-04,-0.943,-1.5236,0.21,-0.5418,-0.6996
2024-04-05,-0.9576,-1.5236,0.21,-0.6284,-0.7249
2024-04-08,-0.8968,-1.5236,0.21,-0.6542,-0.7161
2024-04-09,-0.7906,-1.949,0.21,-0.7424,-0.818
2024-04-10,-0.8736,-1.949,0.21,-0.8701,-0.8707
2024-04-11,-0.8494,-1.5236,0.21,-0.8847,-0.7619
2024-04-12,-1.1582,-0.809,0.21,-0.9009,-0.6645
2024-04-15,-0.6825,0.0821,0.21,-0.8801,-0.3176
2024-04-16,-0.1871,0.0821,0.21,-0.7337,-0.1572
2024-04-17,-0.1335,-0.6569,0.21,-0.5444,-0.2812
2024-04-18,-0.1117,0.9922,0.21,-0.2967,0.1985
2024-04-19,-0.1649,1.5473,0.21,-0.0725,0.38
2024-04-22,-0.225,1.5473,0.21,0.1944,0.4317
2024-04-23,0.0971,-0.9116,0.21,0.3049,-0.0749
2024-04-24,0.5535,-1.2738,0.21,0.3168,-0.0484
2024-04-25,0.5276,0.0159,0.21,0.3216,0.2688
2024-04-26,0.5404,2.5476,0.21,0.287,0.8962
2024-04-29,0.3376,-0.0425,0.21,0.1851,0.1725
2024-04-30,0.0234,-0.0425,0.21,0.0767,0.0669
2024-05-01,0.5758,-0.0425,0.21,0.0432,0.1966
2024-05-02,0.6335,3.0,0.21,0.0153,1.4845
2024-05-03,0.4221,3.0,0.21,0.0194,1.4327
2024-05-06,0.5299,0.7109,0.21,-0.0686,0.3456
2024-05-07,0.8841,0.7109,0.21,-0.141,0.416
2024-05-08,1.0467,0.7109,0.21,-0.221,0.4366
2024-05-09,1.0443,0.1439,0.21,-0.2448,0.2884
2024-05-10,0.7385,0.7703,0.21,-0.3148,0.351
2024-05-13,0.3671,-0.7409,0.21,-0.1761,-0.085
2024-05-14,0.3336,-1.2248,0.21,-0.0517,-0.1832
2024-05-15,0.0038,-0.5555,0.21,0.0885,-0.0633
2024-05-16,-0.3121,0.321,0.21,0.2847,0.1259
2024-05-17,-0.1328,-1.1099,0.21,0.3794,-0.1633
2024-05-20,-0.3762,0.2036,0.21,0.3551,0.0981
2024-05-21,-0.6664,-0.5532,0.21,0.3762,-0.1584
2024-05-22,-0.6051,-0.3534,0.21,0.463,-0.0714
2024-05-23,-0.6634,-0.3534,0.21,0.4987,-0.077
2024-05-24,-0.2338,-0.3534,0.21,0.4242,0.0118
2024-05-28,-0.3812,-0.3534,0.21,0.4414,-0.0208
2024-05-29,-0.6309,-0.3534,0.21,0.4568,-0.0794
2024-05-30,-0.4904,-0.3534,0.21,0.2815,-0.0881
2024-05-31,-0.6983,-0.3534,0.21,-0.0532,-0.2237
2024-06-03,-0.8821,-0.3534,0.21,-0.3647,-0.3476
2024-06-04,-1.1943,-0.3534,0.21,-0.5935,-0.4828
2024-06-05,-1.1644,-0.5532,0.21,-0.6986,-0.5516
2024-06-06,-1.0526,0.2599,0.21,-0.7521,-0.3337
2024-06-07,-0.9876,1.2157,0.21,-0.852,-0.1035
2024-06-10,-0.904,0.6505,0.21,-0.9058,-0.2373
2024-06-11,-1.034,0.6505,0.21,-0.904,-0.2694
2024-06-12,-0.9295,0.6505,0.21,-0.9336,-0.2506
2024-06-13,-0.9372,0.3102,0.21,-0.8519,-0.3172
2024-06-14,-0.9819,0.1445,0.21,-0.7234,-0.3377
2024-06-17,-1.0121,0.344,0.21,-0.6351,-0.2733
2024-06-18,-0.8702,1.2939,0.21,-0.4453,0.0471
2024-06-20,-0.8685,1.2939,0.21,-0.2723,0.0908
2024-06-21,-0.9055,1.2939,0.21,-0.1553,0.1108
2024-06-24,-0.9699,1.2939,0.21,-0.0856,0.1121
2024-06-25,-0.7663,1.1072,0.21,-0.0994,0.1129
2024-06-26,-0.847,0.0092,0.21,-0.063,-0.1727
2024-06-27,-1.1059,-0.3386,0.21,-0.0192,-0.3134
2024-06-28,-0.9653,-0.2944,0.21,-0.0582,-0.277
2024-07-01,-1.2394,-0.2944,0.21,-0.2288,-0.3882
2024-07-02,-1.1871,-0.2944,0.21,-0.3354,-0.4017
2024-07-11,-0.9505,0.1503,0.21,-0.4466,-0.2592
2024-07-12,-0.8033,0.1503,0.21,-0.5225,-0.2414
2024-07-15,-0.7809,0.1503,0.21,-0.4454,-0.2165
2024-07-16,-0.7561,0.1503,0.21,-0.3888,-0.1962
2024-07-17,-0.7635,0.1503,0.21,-0.2905,-0.1734
2024-07-18,-0.2777,-0.3122,0.21,-0.3495,-0.1824
2024-07-19,0.1231,-0.3122,0.21,-0.4617,-0.1102
2024-07-22,0.3152,-0.3122,0.21,-0.5153,-0.0756
2024-07-23,0.2756,-0.3122,0.21,-0.5651,-0.0979
2024-07-24,-0.0818,-0.3122,0.21,-0.6367,-0.2052
2024-07-25,-0.7679,-1.3138,0.21,-0.5042,-0.594
2024-07-26,-0.8788,-1.3138,0.21,-0.3143,-0.5742
2024-07-29,-0.4727,-1.1666,0.21,-0.2559,-0.4213
2024-07-30,-0.4125,-1.7378,0.21,-0.2105,-0.5377
2024-07-31,-0.4419,-2.5679,0.21,-0.1264,-0.7315
2024-08-01,-0.4938,-2.5681,0.21,-0.1249,-0.7442
2024-08-02,-0.0892,-2.1131,0.21,-0.0222,-0.5036
2024-08-05,0.5922,-0.2961,0.21,0.3205,0.2066
2024-08-06,1.5271,-0.2961,0.21,1.0385,0.6199
2024-08-07,1.323,-0.2961,0.21,1.4267,0.6659
2024-08-08,1.1141,1.0735,0.21,1.801,1.0496
2024-08-09,1.4559,1.0735,0.21,1.8569,1.1491
2024-08-12,1.5108,1.0735,0.21,1.8147,1.1522
2024-08-13,1.432,-0.4951,0.21,1.7011,0.712
2024-08-14,1.6812,-0.4951,0.21,1.417,0.7033
2024-08-15,1.5665,-1.6029,0.21,1.2357,0.3523
2024-08-16,1.1723,-2.4083,0.21,1.1616,0.0339
2024-08-19,1.4851,-1.9374,0.21,1.1563,0.2285
2024-08-20,1.0646,-0.5892,0.21,1.138,0.4558
2024-08-21,0.888,-0.3302,0.21,1.1141,0.4705
2024-08-22,0.9749,-1.2742,0.21,1.2393,0.2875
2024-08-23,0.5371,-0.8814,0.21,1.3025,0.2921
2024-08-26,0.8243,0.4041,0.21,1.4126,0.7128
2024-08-27,0.9294,-0.1539,0.21,1.4993,0.6212
2024-08-28,0.8854,-0.7731,0.21,1.5965,0.4797
2024-08-29,0.5547,-0.1494,0.21,1.6168,0.558
2024-08-30,-0.0749,-0.1494,0.21,1.668,0.4134
2024-09-03,-0.9486,-0.1494,0.21,1.6932,0.2013
2024-09-04,-0.1984,-0.1494,0.21,1.3224,0.2962
2024-09-05,-0.2133,-0.1494,0.21,1.0086,0.214
2024-09-06,0.2601,-0.1494,0.21,0.5115,0.208
2024-09-09,0.7862,-0.1494,0.21,0.4085,0.3138
2024-09-10,0.6754,-0.4362,0.21,0.2549,0.176
2024-09-11,0.252,-0.7159,0.21,0.0517,-0.0506
2024-09-12,0.4702,-1.0714,0.21,-0.0347,-0.1065
2024-09-13,0.366,-2.1204,0.21,-0.1086,-0.4132
2024-09-16,0.453,-0.1317,0.21,-0.0996,0.1079
2024-09-17,0.6803,-0.1317,0.21,-0.0883,0.1676
2024-09-18,0.5544,-0.1317,0.21,-0.1075,0.1313
2024-09-19,0.7452,-0.1317,0.21,-0.1196,0.176
2024-09-20,0.1646,-0.1317,0.21,-0.0404,0.0506
2024-09-23,0.0577,-0.3066,0.21,0.0363,-0.0006
2024-09-24,0.1308,-1.24,0.21,0.0988,-0.2001
2024-09-25,0.1557,-0.523,0.21,0.1867,0.0073
2024-09-26,0.2582,-0.523,0.21,0.2458,0.0477
2024-09-27,0.4283,-1.6094,0.21,0.36,-0.1528
2024-09-30,0.4942,-1.8927,0.21,0.4346,-0.1885
2024-10-01,-0.1185,-0.6343,0.21,0.5224,-0.0051
2024-10-02,-0.0702,-0.6343,0.21,0.5308,0.0091
2024-10-03,-0.2226,1.3577,0.21,0.501,0.4615
2024-10-04,-0.2703,1.6404,0.21,0.411,0.4978
2024-10-07,-0.4534,1.4753,0.21,0.1103,0.3356
2024-10-08,-0.8479,0.2776,0.21,-0.1757,-0.134
2024-10-09,-0.846,0.8103,0.21,-0.4304,-0.064
2024-10-10,-0.6893,0.0821,0.21,-0.501,-0.2246
2024-10-11,-0.5727,0.3421,0.21,-0.5296,-0.1375
2024-10-14,-0.6576,0.3421,0.21,-0.4911,-0.1491
2024-10-15,-0.9513,-0.0122,0.21,-0.3646,-0.2795
2024-10-16,-0.7387,-0.0122,0.21,-0.3919,-0.2332
2024-10-17,-0.6155,-0.0122,0.21,-0.4621,-0.22
2024-10-18,-0.6309,0.3421,0.21,-0.3988,-0.1194
2024-10-21,-0.6831,-0.0122,0.21,-0.3437,-0.2072
2024-10-22,-0.7714,-0.4222,0.21,-0.3008,-0.3211
2024-10-23,-0.7225,-0.0824,0.21,-0.2702,-0.2163
2024-10-24,-1.0515,-0.0824,0.21,-0.3179,-0.3105
2024-10-25,-1.1047,-0.0824,0.21,-0.3332,-0.3276
2024-10-28,-0.9444,-0.0824,0.21,-0.3789,-0.2989
2024-10-29,-1.3173,-0.224,0.21,-0.3919,-0.4308
2024-10-30,-1.2821,-0.2351,0.21,-0.4938,-0.4502
2024-10-31,-1.3158,-0.2351,0.21,-0.6342,-0.4938
2024-11-01,-0.2895,-0.2351,0.21,-0.732,-0.2616
2024-11-04,-0.4947,-0.2351,0.21,-0.6968,-0.3042
2024-11-05,-0.5094,-0.2351,0.21,-0.7333,-0.3169
2024-11-06,-0.6651,-0.172,0.21,-0.7627,-0.3475
2024-11-07,0.2189,-0.4303,0.21,-0.6143,-0.1539
2024-11-08,0.4044,-0.0701,0.21,-0.3881,0.039
2024-11-11,0.5125,-0.5181,0.21,-0.1428,0.0154
2024-11-12,0.3337,-1.0519,0.21,0.0642,-0.111
2024-11-13,0.5086,-1.0519,0.21,0.2065,-0.0317
2024-11-14,0.5062,-1.1664,0.21,0.3321,-0.0295
2024-11-15,0.7679,-0.3151,0.21,0.3929,0.2639
2024-11-18,1.0994,0.7112,0.21,0.3959,0.6041
2024-11-19,1.0896,-0.0409,0.21,0.4035,0.4156
2024-11-20,1.4201,0.4218,0.21,0.4144,0.6166
2024-11-21,1.3726,0.4218,0.21,0.3953,0.5999
2024-11-22,1.5904,-0.2972,0.21,0.3977,0.4752
2024-11-25,1.6798,0.3038,0.21,0.4061,0.6499
2024-11-26,1.7196,1.1534,0.21,0.4303,0.8783
2024-11-27,1.5641,1.1534,0.21,0.4776,0.8513
2024-11-29,0.9982,1.1534,0.21,0.4689,0.7076
2024-12-02,0.8492,0.3038,0.21,0.271,0.4085
2024-12-03,0.7989,-0.5202,0.21,0.0376,0.1316
2024-12-04,0.6068,-0.7097,0.21,-0.3656,-0.0646
2024-12-05,-0.0659,-0.7097,0.21,-0.6342,-0.3
2024-12-06,-0.4049,-0.9699,0.21,-0.6006,-0.4414
2024-12-09,-0.5076,-0.3353,0.21,-0.5284,-0.2903
2024-12-10,-0.691,0.4101,0.21,-0.5021,-0.1432
2024-12-11,-0.7573,0.3312,0.21,-0.4967,-0.1782
2024-12-12,-0.8056,0.0771,0.21,-0.4576,-0.244
2024-12-13,-0.8786,0.0771,0.21,-0.4485,-0.26
2024-12-16,-1.1086,0.0771,0.21,-0.4577,-0.3198
2024-12-17,-1.1151,0.0771,0.21,-0.5779,-0.3515
2024-12-18,-1.313,0.2111,0.21,-0.7145,-0.4016
2024-12-19,-0.28,-0.4228,0.21,-0.5744,-0.2668
2024-12-20,-0.1503,0.3043,0.21,-0.4253,-0.0153
2024-12-23,-0.3582,0.3043,0.21,-0.3912,-0.0588
