date,fft_return,vol_change,range_mass,price_var,tsfresh_composite
2024-12-24,-0.3721,0.3043,0.21,-0.3771,-0.0587
2024-12-26,-0.2181,0.8838,0.21,-0.3814,0.1236
2024-12-27,-0.1506,0.8838,0.21,-0.3817,0.1404
2024-12-30,-0.3013,0.8838,0.21,-0.3416,0.1127
2024-12-31,0.0032,0.57,0.21,-0.2062,0.1442
2025-01-02,0.1629,0.9089,0.21,-0.0613,0.3051
2025-01-03,0.3856,0.646,0.21,0.0839,0.3314
2025-01-06,0.1812,0.8024,0.21,0.0569,0.3126
2025-01-07,0.1991,0.7574,0.21,0.003,0.2924
2025-01-08,0.0601,1.4226,0.21,-0.0258,0.4167
2025-01-10,0.2223,2.6683,0.21,-0.0403,0.7651
2025-01-13,-0.2449,2.1859,0.21,0.078,0.5572
2025-01-14,-0.3312,-1.1687,0.21,0.0784,-0.3029
2025-01-15,-0.36,-1.0067,0.21,0.0766,-0.27
2025-01-16,-0.614,-1.0067,0.21,-0.0244,-0.3588
2025-01-17,-0.6709,0.6631,0.21,-0.2161,-0.0035
2025-01-21,-0.3384,0.1032,0.21,-0.3715,-0.0992
2025-01-22,-0.0129,-1.2676,0.21,-0.2981,-0.3422
2025-01-23,0.0048,-1.2676,0.21,-0.1798,-0.3082
2025-01-24,0.1211,-1.4097,0.21,-0.0124,-0.2728
2025-01-27,0.4549,-1.4097,0.21,0.0885,-0.1641
2025-01-28,0.9153,-1.2676,0.21,0.0389,-0.0259
2025-01-29,0.4084,-1.2676,0.21,0.032,-0.1543
2025-01-30,0.5685,-1.1607,0.21,0.0536,-0.0822
2025-01-31,0.7463,-0.3776,0.21,0.0843,0.1658
2025-02-03,1.042,-0.3776,1.6565,0.1229,0.611
2025-02-04,0.1432,-0.3776,1.1744,0.0492,0.2473
2025-02-05,0.2661,-0.3776,0.6922,0.0447,0.1564
2025-02-06,0.0564,-0.3776,0.21,0.0585,-0.0132
2025-02-07,0.0252,-0.223,-0.2722,0.0423,-0.1069
2025-02-10,-0.2187,-0.223,-0.7543,-0.0053,-0.3003
2025-02-11,-0.4056,-0.9456,-1.2365,-0.2137,-0.7004
2025-02-12,-0.4116,-0.9669,-1.7187,-0.4658,-0.8908
2025-02-13,-0.4143,-0.6623,-2.2008,-0.802,-1.0198
2025-02-14,-0.4056,-0.6623,-2.683,-0.8579,-1.1522
2025-02-18,-0.7619,-0.1586,-3.0,-0.9933,-1.2698
2025-02-19,-1.0214,-1.3471,-3.0,-1.0227,-1.7596
2025-02-20,-0.9318,-0.1586,-3.0,-0.96,-1.545
2025-02-21,-0.7627,1.2383,-3.0,-0.9486,-1.2712
2025-02-24,-0.511,1.045,-3.0,-0.9845,-1.3861
2025-02-25,-0.3282,-0.7415,-3.0,-0.8886,-1.8836
2025-02-26,-0.2664,-0.7415,-3.0,-0.7334,-1.9499
2025-02-27,-0.1741,-0.7415,-3.0,-0.5883,-2.0111
2025-02-28,-0.498,-0.7415,-3.0,-0.2452,-2.1268
2025-03-03,-0.3222,-0.7415,-3.0,-0.1586,-2.1818
2025-03-04,-0.395,-0.6173,0.21,0.0801,-0.1805
2025-03-05,-0.8655,-0.6173,0.21,0.4696,-0.2008
2025-03-06,-0.7239,0.9601,0.21,0.6523,0.2746
2025-03-07,-0.2045,1.2394,0.21,0.9991,0.561
2025-03-10,-0.1325,1.3557,0.21,1.3542,0.6968
2025-03-11,0.3946,1.3557,0.21,1.8326,0.9482
2025-03-12,0.5249,0.037,0.21,2.2499,0.7554
2025-03-13,0.5796,1.5716,0.21,2.5015,1.2157
2025-03-14,-0.0283,2.1856,0.21,2.8294,1.2992
2025-03-17,0.6725,1.8834,0.21,2.8221,1.397
2025-03-18,0.9423,0.7877,0.21,2.7088,1.1622
2025-03-19,0.7265,0.7877,0.21,2.5902,1.0786
2025-03-20,0.6086,0.7877,0.21,2.2574,0.9659
2025-03-21,0.3211,-1.3536,0.21,1.8892,0.2667
2025-03-24,-0.1551,0.7877,0.21,1.5543,0.5992
2025-03-25,-0.7933,-0.8441,0.21,1.2832,-0.0361
2025-03-26,-0.7817,-2.5222,0.21,1.0366,-0.5143
2025-03-27,-0.497,-2.5222,0.21,0.7383,-0.5177
2025-03-28,-1.106,-2.6958,0.21,0.587,-0.7512
2025-03-31,-1.0158,-2.2956,1.6565,0.2652,-0.3474
2025-04-01,-0.4021,-2.2956,1.1744,0.0851,-0.3595
2025-04-02,-0.551,0.1454,0.6922,-0.0015,0.0713
2025-04-03,-0.0377,0.1454,0.21,-0.2914,0.0066
2025-04-04,-0.3148,0.1454,-0.2722,0.1921,-0.0624
2025-04-07,1.4535,0.5521,-0.7543,1.6985,0.7375
2025-04-08,1.4623,0.5521,-1.2365,2.6976,0.8689
2025-04-09,1.5855,0.5521,-1.7187,3.0,1.0182
2025-04-10,3.0,-2.6008,-2.2008,3.0,0.6898
2025-04-11,2.0547,-2.6008,-2.683,3.0,0.1642
2025-04-14,2.4489,0.5521,-3.0,3.0,0.9442
2025-04-15,2.4559,0.1454,1.6565,3.0,2.0416
2025-04-16,2.7737,0.1454,1.1744,3.0,2.0008
2025-04-17,3.0,1.4467,0.6922,3.0,2.3506
2025-04-21,3.0,-0.9991,0.21,3.0,1.6069
2025-04-22,3.0,1.648,1.6565,3.0,2.8957
2025-04-23,3.0,1.648,1.1744,3.0,2.6194
2025-04-24,3.0,1.1154,0.6922,3.0,2.4142
2025-04-25,3.0,-1.1144,0.21,3.0,1.855
2025-04-28,3.0,-0.9836,-0.2722,2.7835,1.9037
2025-04-29,3.0,-0.9836,-0.7543,2.7078,1.7568
2025-04-30,3.0,-1.0817,1.6565,2.6109,2.3331
2025-05-01,3.0,-1.3346,1.1744,2.4782,2.172
2025-05-02,3.0,-1.3346,0.6922,2.3025,1.4946
2025-05-05,2.5357,0.3488,1.6565,2.6344,1.7938
2025-05-06,2.6405,0.3488,1.1744,2.5436,1.6768
2025-05-07,2.9792,0.748,0.6922,2.2539,1.6683
2025-05-08,-0.1039,1.4174,0.21,1.6251,0.7872
2025-05-09,1.2533,1.4174,-0.2722,1.7755,1.0435
2025-05-12,0.9102,1.4175,-0.7543,1.7331,0.8266
2025-05-13,1.5923,1.4175,-1.2365,2.1013,0.9687
2025-05-14,1.5856,-1.4741,-1.7187,2.4852,0.2195
2025-05-15,0.8886,-1.3927,-2.2008,2.7648,0.015
2025-05-16,0.8267,-0.4641,-2.683,2.8328,0.1281
2025-05-19,-0.1323,-0.6214,-3.0,2.8771,-0.2604
2025-05-20,0.1665,-0.2688,-3.0,2.4805,-0.3173
2025-05-21,0.4118,-0.2481,-3.0,2.2084,-0.4394
2025-05-22,0.9102,-0.2481,-3.0,1.898,-0.5129
2025-05-23,0.8815,0.0176,1.6565,1.7487,1.0761
2025-05-27,0.8588,0.0176,1.1744,1.5765,0.9068
2025-05-28,1.1275,0.0176,0.6922,1.4492,0.8216
2025-05-29,0.9393,-0.1943,0.21,1.2925,0.5619
2025-05-30,0.9563,-0.1943,-0.2722,1.1016,0.3978
2025-06-02,1.1548,-0.1943,-0.7543,0.9144,0.2802
2025-06-03,0.8818,0.0999,-1.2365,0.8615,0.1517
2025-06-04,0.4049,0.0999,-1.7187,0.7484,-0.1164
2025-06-05,0.5436,0.0421,-2.2008,0.4618,-0.2883
2025-06-06,0.8139,-0.3649,-2.683,0.117,-0.5292
2025-06-09,0.6681,-0.1393,-3.0,-0.187,-0.7058
2025-06-10,-0.0815,-0.1393,-3.0,-0.6915,-1.1399
2025-06-11,-0.2076,-0.1393,-3.0,-0.6276,-1.276
2025-06-12,-0.3405,-0.299,1.6565,-0.5184,0.1247
2025-06-13,-0.3515,-0.2068,1.1744,-0.463,0.0383
2025-06-16,-0.5121,-0.2068,0.6922,-0.4658,-0.1231
2025-06-17,-0.5873,0.1963,1.6565,-0.3997,0.2165
2025-06-18,-0.5037,0.7187,1.1744,-0.399,0.2476
2025-06-20,-0.7991,-0.0356,0.6922,-0.397,-0.1349
2025-06-23,-0.7557,-0.0356,0.21,-0.4835,-0.2662
2025-06-24,-0.3366,0.7187,1.6565,-0.5327,0.3765
2025-06-25,-0.4633,3.0,1.1744,-0.6763,1.3702
2025-06-26,-0.4446,3.0,0.6922,-0.6184,0.8095
2025-06-27,-0.3258,0.9262,0.21,-0.5391,0.0678
2025-06-30,-0.3849,0.3169,1.1744,-0.4145,0.173
2025-07-01,-0.3206,0.3169,1.1744,-0.2931,0.2194
2025-07-02,-0.1006,-2.5472,0.6922,-0.1813,-0.5342
2025-07-03,-0.249,0.2493,0.21,-0.0392,0.0428
2025-07-07,-0.3463,2.1587,0.21,0.1724,0.5487
2025-07-08,-0.6267,0.3169,0.6922,0.2054,0.147
2025-07-09,-0.6444,0.3169,0.21,0.2503,0.0332
2025-07-10,-0.6902,0.3169,-0.2722,0.3164,-0.0823
2025-07-11,-0.5057,0.3169,-0.2722,0.4078,-0.0133
2025-07-14,-0.6088,0.3169,-0.2722,0.4549,-0.0273
2025-07-15,-0.726,0.3169,-0.7543,0.4847,-0.1697
2025-07-16,-0.4204,0.3169,0.21,0.4157,0.1306
2025-07-17,-0.7938,0.3169,1.1744,0.3928,0.2726
2025-07-18,-1.0297,0.3169,0.6922,0.2787,0.0645
2025-07-21,-1.0017,0.3169,0.21,0.0866,-0.0971
2025-07-22,-1.171,0.3169,0.21,-0.2025,-0.2117
2025-07-23,-1.0097,0.3169,0.21,-0.4592,-0.2355
2025-07-24,-1.1917,0.3169,0.6922,-0.5173,-0.175
2025-07-25,-1.2455,0.3169,0.6922,-0.6208,-0.2143
2025-07-28,-1.2549,0.3169,0.21,-0.6354,-0.3408
2025-07-29,-1.1057,0.3169,0.21,-0.6479,-0.3067
2025-07-30,-1.0294,0.3169,-0.2722,-0.6345,-0.4048
2025-07-31,-0.9468,0.3169,-0.2722,-0.638,-0.385
2025-08-01,-0.7691,0.3169,1.1744,-0.6244,0.0245
2025-08-04,-0.3377,0.3169,1.1744,-0.5884,0.1413
2025-08-05,-0.3356,0.3169,0.6922,-0.6282,0.0113
2025-08-06,-0.6461,0.3169,0.6922,-0.7026,-0.0849
2025-08-07,-0.4744,0.3169,0.21,-0.7389,-0.1716
2025-08-08,-0.4384,0.3169,0.6922,-0.7485,-0.0445
2025-08-11,-0.2803,0.3169,0.21,-0.7884,-0.1354
2025-08-12,-0.3647,0.3169,0.6922,-0.8192,-0.0437
2025-08-13,-0.4108,0.3169,0.21,-0.7897,-0.1684
2025-08-14,-0.2828,0.3168,0.21,-0.7793,-0.1338
2025-08-15,-0.3228,0.3168,-0.2722,-0.7469,-0.2563
2025-08-18,-0.2018,0.3168,-0.2722,-0.7495,-0.2267
2025-08-19,-0.1989,0.3168,-0.2722,-0.7386,-0.2232
2025-08-20,-0.29,0.3168,-0.2722,-0.7676,-0.2532
2025-08-21,-0.3583,0.3169,0.21,-0.7702,-0.1504
2025-08-22,-0.5769,0.3169,0.21,-0.7685,-0.2046
2025-08-25,-0.0579,0.3168,0.21,-0.7339,-0.0662
2025-08-26,-0.1473,0.3168,0.21,-0.7102,-0.0827
2025-08-27,-0.0698,0.3168,0.21,-0.6835,-0.0566
2025-08-28,-0.1208,0.3168,0.21,-0.647,-0.0602
2025-08-29,-0.6439,0.3168,-0.2722,-0.5868,-0.2965
2025-09-02,0.0162,0.3168,0.21,-0.8073,-0.0661
2025-09-03,0.1341,0.3168,0.21,-0.8897,-0.0572
2025-09-04,0.0893,0.3168,0.21,-0.987,-0.0927
2025-09-05,-0.0085,0.3168,0.6922,-1.0626,-0.0155
2025-09-08,-0.254,0.3168,0.6922,-1.0586,-0.0759
2025-09-09,-0.1129,0.3168,0.6922,-1.087,-0.0477
2025-09-10,-0.3306,0.3169,0.21,-1.0948,-0.2246
2025-09-11,-0.2799,0.317,0.21,-1.0278,-0.1952
2025-09-12,-0.1903,0.317,-0.2722,-0.8986,-0.261
2025-09-15,-0.2624,0.3169,-0.7543,-0.7875,-0.3718
2025-09-16,-0.3954,0.317,-0.7543,-0.657,-0.3724
2025-09-17,-0.5243,0.317,-0.7543,-0.5528,-0.3786
2025-09-18,-0.5258,0.3169,-0.2722,-0.4783,-0.2398
2025-09-19,-0.5174,0.3169,-0.2722,-0.4523,-0.2312
2025-09-22,-0.9201,0.3169,0.21,-0.4542,-0.2118
2025-09-23,-0.6268,0.3169,0.21,-0.3403,-0.11
2025-09-24,-0.8933,0.3168,0.21,-0.2701,-0.1592
2025-09-25,-0.8853,0.3169,0.21,-0.2601,-0.1546
2025-09-26,-0.64,0.3169,0.21,-0.2923,-0.1014
2025-09-29,-1.0266,0.3169,0.21,-0.2961,-0.199
2025-09-30,-0.9167,0.3169,0.21,-0.3203,-0.1775
2025-10-01,-0.9808,0.3169,0.21,-0.4511,-0.2262
2025-10-02,-1.0211,0.317,0.21,-0.5758,-0.2675
2025-10-03,-1.037,0.317,0.21,-0.6099,-0.28
2025-10-06,-0.9754,0.3172,0.21,-0.6098,-0.2645
2025-10-07,-0.9716,0.3173,0.21,-0.7022,-0.2866
2025-10-08,-0.7374,0.3167,-0.2722,-0.7905,-0.3708
2025-10-09,-0.7606,0.3167,-0.2722,-0.8489,-0.3912
2025-10-10,-0.6676,0.3167,-0.2722,-0.8708,-0.3735
2025-10-13,0.127,0.3169,1.6565,-0.9071,0.2983
2025-10-14,-0.0527,0.317,1.1744,-0.9371,0.1254
2025-10-15,-0.0253,0.3167,0.6922,-0.9704,0.0033
2025-10-16,-0.0678,0.317,0.6922,-1.023,-0.0204
2025-10-17,-0.4064,0.3173,0.6922,-1.04,-0.1092
2025-10-20,-0.2969,0.3173,0.6922,-1.0262,-0.0784
2025-10-21,-0.316,0.3172,0.21,-1.0186,-0.2018
2025-10-22,-0.401,0.3169,-0.2722,-1.008,-0.3411
2025-10-23,-0.432,0.3169,-0.2722,-1.0179,-0.3513
2025-10-24,-0.4579,0.3169,-0.2722,-1.1104,-0.3809
2025-10-27,-0.6643,0.3169,-0.7543,-1.1047,-0.5516
2025-10-28,-0.8309,0.3166,-1.2365,-0.9071,-0.6645
2025-10-29,-0.8863,0.3165,-1.2365,-0.6993,-0.6264
2025-10-30,-0.921,0.3169,-0.7543,-0.5234,-0.4704
2025-10-31,-1.191,0.3172,-1.2365,-0.4507,-0.6402
2025-11-03,-1.1132,0.3172,-0.7543,-0.3967,-0.4868
2025-11-04,-1.2748,0.3169,-0.7543,-0.3442,-0.5141
2025-11-05,-0.6712,0.3163,-0.2722,-0.3421,-0.2423
2025-11-06,-0.8378,0.3172,-0.2722,-0.3359,-0.2822
2025-11-07,-0.2497,0.3167,-0.2722,-0.338,-0.1358
2025-11-10,-0.7606,0.3167,0.21,-0.3191,-0.1383
2025-11-11,-0.1723,0.3164,0.6922,-0.3951,0.1103
2025-11-12,-0.1651,0.3167,0.21,-0.4692,-0.0269
2025-11-13,-0.2016,0.3164,0.21,-0.4974,-0.0432
2025-11-14,0.159,0.3164,0.21,-0.5662,0.0298
2025-11-17,0.5564,0.3164,0.6922,-0.6904,0.2186
2025-11-18,0.8906,0.3168,0.6922,-0.677,0.3056
2025-11-19,1.0602,0.317,0.6922,-0.5083,0.3903
2025-11-20,0.9475,0.317,0.6922,-0.4161,0.3852
2025-11-21,0.5513,0.3177,1.1744,-0.4224,0.4052
2025-11-24,0.3693,0.3182,1.1744,-0.2568,0.4013
2025-11-25,0.8359,0.3175,0.6922,-0.2341,0.4029
2025-11-26,1.1116,0.3175,0.21,-0.3082,0.3327
2025-11-28,1.2099,0.3172,0.21,-0.4126,0.3311
2025-12-01,1.2718,0.3172,-0.2722,-0.4587,0.2145
2025-12-02,1.413,0.3145,-0.7543,-0.5024,0.1177
2025-12-03,0.9401,0.3159,-0.7543,-0.5544,-0.0132
2025-12-04,0.9052,0.3172,-1.2365,-0.5379,-0.138
2025-12-05,0.9415,0.3169,-1.2365,-0.5252,-0.1258
2025-12-08,0.9303,0.315,-1.7187,-0.4697,-0.2358
2025-12-09,0.2927,0.3169,-1.7187,-0.4578,-0.3917
2025-12-10,0.1879,0.3169,-1.7187,-0.458,-0.418
2025-12-11,0.3805,0.3159,-1.2365,-0.434,-0.2435
2025-12-12,0.4798,0.3165,-1.2365,-0.3923,-0.2081
2025-12-15,0.4066,0.3188,-0.2722,-0.358,0.0238
2025-12-16,0.1166,0.318,0.21,-0.3528,0.0729
2025-12-17,-0.0375,0.3214,0.21,-0.3756,0.0296
2025-12-18,0.442,0.321,0.21,-0.5177,0.1138
2025-12-19,0.3483,0.3177,-0.2722,-0.6407,-0.0617
2025-12-22,0.1687,0.3211,0.21,-0.6621,0.0094
2025-12-23,-0.1755,0.3465,-0.2722,-0.9268,-0.257
2025-12-24,-0.2172,0.394,-0.2722,-1.0972,-0.2981
2025-12-26,-0.1331,0.6453,-0.7543,-1.1296,-0.3429
2025-12-29,-0.0021,0.7113,-0.7543,-1.0925,-0.2844
2025-12-30,-0.075,1.0007,-1.2365,-1.0833,-0.3485
2025-12-31,0.038,1.1339,-1.2365,-1.0854,-0.2875
2026-01-02,0.3155,1.3705,-0.7543,-1.0897,-0.0395
2026-01-05,0.2925,0.4607,-0.7543,-1.0911,-0.273
2026-01-06,0.2926,0.1988,-0.2722,-1.0867,-0.2169
2026-01-07,0.5969,0.3373,-0.2722,-1.0636,-0.1004
2026-01-08,0.5003,0.3373,-0.2722,-1.0211,-0.1139
2026-01-09,0.4415,0.9162,-0.2722,-1.016,0.0174
2026-01-12,0.5235,0.2514,-0.2722,-0.9709,-0.1171
2026-01-13,0.1908,-0.5642,-0.2722,-0.9303,-0.394
2026-01-14,0.198,-1.2832,0.21,-0.8857,-0.4402
2026-01-15,0.2718,-0.6388,0.21,-0.889,-0.2615
2026-01-16,0.1295,-1.2832,0.21,-0.9294,-0.4683
2026-01-20,0.0048,-0.2148,0.21,-1.0239,-0.256
2026-01-21,-0.1627,-0.2148,0.21,-1.1109,-0.3196
2026-01-22,-0.2142,-0.2148,1.1744,-1.1891,-0.1109
2026-01-23,-0.2089,0.1698,0.6922,-1.2153,-0.1406
2026-01-26,-0.2765,-0.0976,0.21,-1.2154,-0.3449
2026-01-27,-0.1525,-0.5247,0.21,-1.2128,-0.42
2026-01-28,-0.1593,-0.5247,-0.2722,-1.1942,-0.5376
2026-01-29,-0.2005,-0.0976,-0.2722,-1.1649,-0.4338
2026-01-30,-0.4129,0.2505,0.21,-1.1563,-0.2772
2026-02-02,-0.2379,0.3304,0.6922,-1.1805,-0.099
2026-02-03,-0.3088,0.2505,0.6922,-1.2114,-0.1444
2026-02-04,-0.0882,0.4491,0.6922,-1.2196,-0.0416
2026-02-05,0.007,0.2989,0.6922,-1.2013,-0.0508
2026-02-06,-0.0566,0.1818,0.6922,-1.044,-0.0567
2026-02-09,0.2111,-0.0741,0.6922,-1.0392,-0.0525
2026-02-10,0.3214,-0.0741,0.21,-1.0475,-0.1476
2026-02-11,0.2536,-0.0741,0.21,-1.0603,-0.1677
2026-02-12,0.203,1.2349,0.21,-1.07,0.1445
2026-02-13,0.4894,1.2349,0.21,-1.07,0.2161
2026-02-17,0.4667,1.6104,0.21,-0.9986,0.3221
2026-02-18,0.0534,1.0665,0.21,-0.9136,0.1041
2026-02-19,-0.1242,0.1166,0.21,-0.9231,-0.1802
2026-02-20,-0.2528,-0.0088,-0.2722,-0.8702,-0.351
2026-02-23,-0.1005,0.1991,-0.2722,-0.8552,-0.2572
2026-02-24,-0.6365,0.1991,-0.2722,-0.8412,-0.3877
2026-02-25,-0.4558,-1.439,-0.2722,-0.822,-0.7472
2026-02-26,-0.2939,-1.439,-0.2722,-0.8452,-0.7126
2026-02-27,-0.3398,-1.9661,-0.2722,-0.8906,-0.8672
2026-03-02,-0.3682,-1.251,-0.2722,-0.8937,-0.6963
2026-03-03,-0.1911,-0.2728,-0.2722,-0.8937,-0.4074
2026-03-04,-0.0392,-0.9224,0.21,-0.8567,-0.4021
2026-03-05,-0.0505,-0.2728,0.21,-0.8981,-0.2528
2026-03-06,0.2534,-0.2728,0.21,-0.8763,-0.1714
2026-03-09,-0.8645,-0.2728,0.21,-0.7055,-0.4082
2026-03-10,-0.6761,-0.2728,0.21,-0.6368,-0.3439
2026-03-11,-0.7094,-0.9224,0.21,-0.663,-0.5212
2026-03-12,-0.7193,-0.8761,0.21,-0.6806,-0.5165
2026-03-13,-0.9188,-0.6623,0.21,-0.5841,-0.4888
